iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
<environment.Job instance at 0x7f557d860820>,12,15,[ 4 14],13,76,91,62
<environment.Job instance at 0x7f557dba34b0>,13,12,[ 1 14],14,91,103,74
<environment.Job instance at 0x7f557dc42960>,14,20,[ 1 12],15,103,123,94
<environment.Job instance at 0x7f557dc425a0>,15,13,[9 5],16,123,136,109
<environment.Job instance at 0x7f557dc42c30>,16,18,[6 2],17,109,127,109
<environment.Job instance at 0x7f557dc42230>,17,14,[ 4 12],18,136,150,121
<environment.Job instance at 0x7f557dc42370>,18,13,[7 5],19,150,163,134
<environment.Job instance at 0x7f557e33e640>,7,15,[ 3 14],8,163,178,152
<environment.Job instance at 0x7f557d906410>,0,13,[9 1],1,1,14,1
<environment.Job instance at 0x7f557e33e5a0>,1,27,[ 5 14],2,2,29,2
<environment.Job instance at 0x7f557ea68550>,5,12,[3 5],6,29,41,12
<environment.Job instance at 0x7f557e33e640>,3,15,[12  2],4,29,44,15
<environment.Job instance at 0x7f557ea68d70>,2,17,[14  2],3,44,61,32
<environment.Job instance at 0x7f557ea68370>,9,22,[3 9],10,61,83,56
<environment.Job instance at 0x7f557ea68a00>,7,23,[9 5],8,61,84,58
<environment.Job instance at 0x7f557ea685f0>,11,12,[12  5],12,84,96,67
<environment.Job instance at 0x7f557ea687d0>,10,13,[13  3],11,96,109,80
<environment.Job instance at 0x7f557ea688c0>,13,22,[14  5],14,109,131,102
<environment.Job instance at 0x7f557ea68230>,14,19,[5 2],15,131,150,121
<environment.Job instance at 0x7f557efc3f50>,15,22,[10  3],16,131,153,124
<environment.Job instance at 0x7f557ea685a0>,16,12,[3 6],17,150,162,133
<environment.Job instance at 0x7f557efc3e60>,17,14,[12  5],18,153,167,138
<environment.Job instance at 0x7f557efc3410>,18,14,[12  2],19,167,181,152
<environment.Job instance at 0x7f557e483320>,0,12,[ 3 11],1,1,13,1
<environment.Job instance at 0x7f557efc3320>,1,13,[7 2],2,2,15,2
<environment.Job instance at 0x7f557e483a50>,2,12,[5 2],3,3,15,3
<environment.Job instance at 0x7f557e483410>,6,15,[6 2],7,15,30,8
<environment.Job instance at 0x7f557e483640>,8,16,[11  3],9,30,46,17
<environment.Job instance at 0x7f557e4838c0>,9,16,[11  5],10,46,62,33
<environment.Job instance at 0x7f557e943d20>,10,16,[8 5],11,62,78,49
<environment.Job instance at 0x7f557e9434b0>,11,22,[ 4 11],12,78,100,71
<environment.Job instance at 0x7f557e943f50>,12,18,[ 3 13],13,100,118,89
<environment.Job instance at 0x7f557e943eb0>,13,17,[12  4],14,118,135,114
<environment.Job instance at 0x7f557e943280>,14,12,[14  4],15,135,147,118
<environment.Job instance at 0x7f557e943690>,15,13,[8 4],16,147,160,131
<environment.Job instance at 0x7f557e483960>,3,15,[3 9],4,147,162,140
<environment.Job instance at 0x7f557e943550>,17,12,[ 3 11],18,162,174,145
<environment.Job instance at 0x7f557e9437d0>,18,19,[9 2],19,160,179,150
<environment.Job instance at 0x7f557e943f00>,19,14,[ 1 12],20,174,188,159
<environment.Job instance at 0x7f557ec39f00>,0,12,[5 8],1,1,13,1
<environment.Job instance at 0x7f557ec39780>,1,20,[10  3],2,2,22,2
<environment.Job instance at 0x7f557ec39dc0>,5,12,[ 2 14],6,22,34,7
<environment.Job instance at 0x7f5587c63e10>,3,12,[13  2],4,34,46,17
<environment.Job instance at 0x7f557ec39c30>,6,17,[ 1 12],7,34,51,30
<environment.Job instance at 0x7f557e9bff00>,7,22,[13  4],8,51,73,44
<environment.Job instance at 0x7f557e9bf370>,10,26,[12  2],11,73,99,70
<environment.Job instance at 0x7f557e9bf140>,11,25,[4 8],12,99,124,95
<environment.Job instance at 0x7f557e9bf910>,12,16,[ 5 10],13,124,140,111
<environment.Job instance at 0x7f557e9bf190>,13,12,[13  2],14,140,152,123
<environment.Job instance at 0x7f557e9bf9b0>,14,22,[6 2],15,152,174,145
<environment.Job instance at 0x7f557ec39b90>,2,27,[7 2],3,152,179,150
<environment.Job instance at 0x7f557ef52320>,0,28,[14  2],1,1,29,1
<environment.Job instance at 0x7f557de86910>,3,17,[ 4 10],4,29,46,18
<environment.Job instance at 0x7f557ee610a0>,5,22,[13  1],6,46,68,41
<environment.Job instance at 0x7f557ee61320>,4,22,[14  1],5,68,90,61
<environment.Job instance at 0x7f557ee61140>,8,15,[4 5],9,90,105,76
<environment.Job instance at 0x7f557ee61d20>,9,26,[7 1],10,90,116,87
<environment.Job instance at 0x7f557ee61a00>,10,20,[9 5],11,116,136,107
<environment.Job instance at 0x7f557ee614b0>,11,21,[9 3],12,136,157,128
<environment.Job instance at 0x7f557ee619b0>,12,13,[14  3],13,157,170,141
<environment.Job instance at 0x7f557d80d4b0>,0,24,[1 9],1,2,26,2
<environment.Job instance at 0x7f557ee61870>,2,20,[11  2],3,3,23,3
<environment.Job instance at 0x7f557ee619b0>,4,15,[14  2],5,23,38,9
<environment.Job instance at 0x7f557d80d2d0>,7,12,[12  2],8,38,50,21
<environment.Job instance at 0x7f557d80d820>,8,14,[8 5],9,50,64,45
<environment.Job instance at 0x7f557d80d500>,5,27,[6 2],6,50,77,48
<environment.Job instance at 0x7f557e46fe10>,10,24,[5 3],11,64,88,59
<environment.Job instance at 0x7f557e46f190>,11,13,[13  3],12,88,101,72
<environment.Job instance at 0x7f557de66910>,12,13,[11  1],13,101,114,85
<environment.Job instance at 0x7f557de662d0>,13,23,[12  2],14,114,137,108
<environment.Job instance at 0x7f557de66b40>,14,12,[12  1],15,137,149,120
<environment.Job instance at 0x7f557dbdf320>,15,17,[12  5],16,149,166,137
<environment.Job instance at 0x7f557dbdf640>,16,13,[7 3],17,166,179,150
<environment.Job instance at 0x7f557dbdf9b0>,17,14,[7 1],18,166,180,151
<environment.Job instance at 0x7f557e310f50>,0,14,[ 1 13],1,1,15,1
<environment.Job instance at 0x7f557dbdfcd0>,1,13,[ 5 14],2,15,28,2
<environment.Job instance at 0x7f557de77e60>,6,24,[8 1],7,16,40,16
<environment.Job instance at 0x7f557de774b0>,5,22,[3 6],6,28,50,21
<environment.Job instance at 0x7f557d75c9b0>,4,18,[3 8],5,28,46,25
<environment.Job instance at 0x7f557de77690>,9,17,[6 2],10,46,63,36
<environment.Job instance at 0x7f557de77640>,10,15,[2 6],11,46,61,36
<environment.Job instance at 0x7f557de778c0>,11,12,[6 3],12,50,62,42
<environment.Job instance at 0x7f557de77c80>,8,25,[8 3],9,62,87,59
<environment.Job instance at 0x7f557de77d70>,13,24,[8 5],14,87,111,83
<environment.Job instance at 0x7f557de77050>,14,17,[7 1],15,90,107,90
<environment.Job instance at 0x7f557ded8aa0>,15,12,[ 4 12],16,111,123,101
<environment.Job instance at 0x7f557de77140>,12,14,[11  1],13,111,125,108
<environment.Job instance at 0x7f557e310410>,2,26,[11  1],3,125,151,122
<environment.Job instance at 0x7f557ded8780>,18,20,[14  5],19,151,171,142
<environment.Job instance at 0x7f557ded8870>,19,18,[1 6],20,144,162,144
<environment.Job instance at 0x7f557ded8820>,20,17,[13  3],21,171,188,159
<environment.Job instance at 0x7f557efd0640>,0,27,[ 4 12],1,1,28,1
<environment.Job instance at 0x7f557efd0eb0>,1,16,[11  1],2,2,18,2
<environment.Job instance at 0x7f557eb39550>,0,28,[ 4 10],1,1,29,1
<environment.Job instance at 0x7f557e279820>,1,25,[5 3],2,2,27,2
<environment.Job instance at 0x7f557e974910>,5,15,[ 2 13],6,29,44,15
<environment.Job instance at 0x7f557e974190>,7,24,[ 3 11],8,44,68,39
<environment.Job instance at 0x7f557e9747d0>,8,25,[13  4],9,68,93,64
<environment.Job instance at 0x7f557e974410>,9,24,[5 8],10,93,117,88
<environment.Job instance at 0x7f557e26eb90>,10,20,[11  5],11,117,137,108
<environment.Job instance at 0x7f557e26eeb0>,11,24,[ 4 11],12,137,161,132
<environment.Job instance at 0x7f557e26e8c0>,12,16,[ 2 10],13,161,177,148
<environment.Job instance at 0x7f557f0c8dc0>,13,28,[8 4],14,148,176,148
<environment.Job instance at 0x7f557ebfa500>,2,12,[ 2 12],3,3,15,3
<environment.Job instance at 0x7f557ebfaa50>,3,15,[ 3 13],4,15,30,6
<environment.Job instance at 0x7f557ebfae10>,4,15,[13  3],5,30,45,22
<environment.Job instance at 0x7f557ebfacd0>,5,24,[1 9],6,30,54,25
<environment.Job instance at 0x7f557ebfaf50>,8,15,[11  5],9,45,60,33
<environment.Job instance at 0x7f557ebfa1e0>,7,27,[ 4 13],8,60,87,58
<environment.Job instance at 0x7f557ebfa050>,10,19,[ 5 12],11,87,106,77
<environment.Job instance at 0x7f557ebfa8c0>,11,18,[ 4 10],12,106,124,95
<environment.Job instance at 0x7f557ebfadc0>,12,15,[3 5],13,106,121,99
<environment.Job instance at 0x7f557e9bac80>,0,23,[ 2 11],1,1,24,1
<environment.Job instance at 0x7f557db36f50>,5,18,[3 8],6,24,42,13
<environment.Job instance at 0x7f557db360a0>,6,13,[11  2],7,13,26,13
<environment.Job instance at 0x7f557d7ed3c0>,7,15,[10  3],8,26,41,14
<environment.Job instance at 0x7f557dd7e4b0>,2,13,[ 1 12],3,42,55,26
<environment.Job instance at 0x7f557e364eb0>,1,18,[2 6],2,55,73,46
<environment.Job instance at 0x7f557d7edaf0>,8,20,[5 6],9,55,75,46
<environment.Job instance at 0x7f557db36820>,3,23,[8 2],4,51,74,51
<environment.Job instance at 0x7f557d7ed0f0>,12,13,[2 5],13,73,86,62
<environment.Job instance at 0x7f557d7ede60>,13,16,[ 4 10],14,75,91,62
<environment.Job instance at 0x7f557db36320>,4,23,[ 2 14],5,91,114,85
<environment.Job instance at 0x7f557e37ce60>,15,12,[1 7],16,114,126,97
<environment.Job instance at 0x7f557d7edf00>,16,16,[8 1],17,97,113,97
<environment.Job instance at 0x7f557d7eddc0>,17,14,[9 3],18,114,128,99
<environment.Job instance at 0x7f557e37c280>,18,12,[ 3 14],19,128,140,111
<environment.Job instance at 0x7f557e2b2e10>,19,12,[8 3],20,140,152,123
<environment.Job instance at 0x7f557e2b2640>,20,20,[2 8],21,140,160,131
<environment.Job instance at 0x7f557d7ed460>,10,19,[ 1 11],11,160,179,150
<environment.Job instance at 0x7f557e2b2b40>,22,15,[14  1],23,160,175,153
<environment.Job instance at 0x7f557e44c280>,0,23,[ 1 11],1,2,25,2
<environment.Job instance at 0x7f557e924690>,1,13,[5 1],2,6,19,6
<environment.Job instance at 0x7f557e44c870>,4,21,[ 4 12],5,25,46,17
<environment.Job instance at 0x7f557e44c9b0>,5,22,[6 5],6,46,68,40
<environment.Job instance at 0x7f557e44cd70>,8,15,[7 2],9,40,55,40
<environment.Job instance at 0x7f557e44c0f0>,7,24,[13  2],8,83,107,83
<environment.Job instance at 0x7f557e44c190>,10,18,[3 9],11,107,125,96
<environment.Job instance at 0x7f557e44c370>,11,14,[ 1 11],12,125,139,110
<environment.Job instance at 0x7f557daa7e10>,0,25,[12  3],1,1,26,1
<environment.Job instance at 0x7f557e9185a0>,2,13,[4 8],3,26,39,10
<environment.Job instance at 0x7f557daa75f0>,5,17,[13  5],6,39,56,31
<environment.Job instance at 0x7f557e4142d0>,1,13,[8 2],2,56,69,40
<environment.Job instance at 0x7f557daa7f00>,4,28,[3 7],5,56,84,55
<environment.Job instance at 0x7f557daa7dc0>,9,22,[7 3],10,69,91,62
<environment.Job instance at 0x7f557d993f50>,10,13,[13  3],11,91,104,85
<environment.Job instance at 0x7f557ea49d20>,0,21,[11  1],1,1,22,1
<environment.Job instance at 0x7f557ea49af0>,1,14,[ 3 12],2,2,16,2
<environment.Job instance at 0x7f557ea49410>,5,13,[5 6],6,22,35,7
<environment.Job instance at 0x7f557ea49e60>,4,14,[9 5],5,22,36,12
<environment.Job instance at 0x7f557ea496e0>,6,21,[11  3],7,36,57,31
<environment.Job instance at 0x7f557ea49190>,2,21,[5 1],3,57,78,49
<environment.Job instance at 0x7f557ea490a0>,9,20,[8 3],10,57,77,49
<environment.Job instance at 0x7f76d7e52a00>,0,13,[9 3],1,1,14,1
<environment.Job instance at 0x7f76ce81f6e0>,5,24,[1 5],6,6,30,6
<environment.Job instance at 0x7f76ce81f910>,6,20,[6 1],7,14,34,7
<environment.Job instance at 0x7f76d7e52b40>,2,22,[4 8],3,14,36,8
<environment.Job instance at 0x7f76ce81f870>,4,21,[1 6],5,30,51,25
<environment.Job instance at 0x7f76ce81f9b0>,8,22,[14  3],9,36,58,36
<environment.Job instance at 0x7f76ce81faa0>,9,18,[ 2 13],10,58,76,47
<environment.Job instance at 0x7f76ce81f7d0>,10,18,[ 3 11],11,76,94,65
<environment.Job instance at 0x7f76ce81fa50>,7,25,[6 2],8,78,103,78
<environment.Job instance at 0x7f76ce81fb40>,12,26,[ 1 12],13,94,120,91
<environment.Job instance at 0x7f76ce81feb0>,14,13,[7 3],15,103,116,92
<environment.Job instance at 0x7f76ce81fb90>,15,18,[ 2 14],16,120,138,110
<environment.Job instance at 0x7f76ce81ffa0>,16,16,[ 3 11],17,138,154,125
<environment.Job instance at 0x7f76d7e52a50>,1,22,[11  3],2,138,160,131
<environment.Job instance at 0x7f76ce821140>,18,25,[ 4 13],19,160,185,156
<environment.Job instance at 0x7f76ce2966e0>,0,16,[12  5],1,1,17,1
<environment.Job instance at 0x7f76ce296c80>,3,12,[11  5],4,17,29,6
<environment.Job instance at 0x7f76ce296d70>,6,18,[ 1 12],7,29,47,18
<environment.Job instance at 0x7f76ce821140>,2,13,[12  1],3,29,42,18
<environment.Job instance at 0x7f76ce296e10>,7,17,[8 2],8,42,59,33
<environment.Job instance at 0x7f76ce296be0>,4,17,[ 3 12],5,47,64,39
<environment.Job instance at 0x7f76ce296dc0>,10,13,[8 5],11,64,77,48
<environment.Job instance at 0x7f76ce29c460>,11,14,[2 9],12,64,78,54
<environment.Job instance at 0x7f76ce296eb0>,8,15,[ 2 14],9,78,93,64
<environment.Job instance at 0x7f76cdf0dfa0>,0,13,[1 6],1,2,15,2
<environment.Job instance at 0x7f76cdf0d5a0>,2,20,[8 1],3,3,23,3
<environment.Job instance at 0x7f76cdf0d280>,4,16,[ 2 12],5,15,31,6
<environment.Job instance at 0x7f76cdf0d320>,5,12,[ 4 14],6,31,43,14
<environment.Job instance at 0x7f76cdf0d370>,8,14,[8 3],9,43,57,29
<environment.Job instance at 0x7f76cdf0d3c0>,7,16,[5 4],8,43,59,30
<environment.Job instance at 0x7f76cdf0d640>,3,19,[13  4],4,59,78,49
<environment.Job instance at 0x7f76cdf0d690>,10,12,[14  1],11,78,90,61
<environment.Job instance at 0x7f76cdf0d780>,12,18,[3 6],13,90,108,79
<environment.Job instance at 0x7f76cdf0d4b0>,9,23,[ 2 13],10,108,131,102
<environment.Job instance at 0x7f76cdf0d9b0>,14,15,[5 5],15,131,146,117
<environment.Job instance at 0x7f76cdf0d190>,15,12,[11  5],16,146,158,129
<environment.Job instance at 0x7f76cdf0d050>,16,16,[3 9],17,131,147,129
<environment.Job instance at 0x7f76cdf0d0a0>,13,22,[12  5],14,167,189,167
<environment.Job instance at 0x7f76cdf5b5a0>,0,23,[ 2 11],1,1,24,1
<environment.Job instance at 0x7f76cdd8d230>,5,26,[2 6],6,24,50,21
<environment.Job instance at 0x7f76cdd8d550>,6,18,[7 5],7,24,42,21
<environment.Job instance at 0x7f76cdd8d5f0>,7,18,[5 9],8,42,60,33
<environment.Job instance at 0x7f76cdf0d0a0>,2,19,[ 5 14],3,60,79,50
<environment.Job instance at 0x7f76cdd8d730>,9,22,[3 8],10,79,101,72
<environment.Job instance at 0x7f76cdd8d7d0>,10,19,[4 9],11,101,120,91
<environment.Job instance at 0x7f76cdd8d870>,11,12,[10  2],12,92,104,92
<environment.Job instance at 0x7f76cddd4dc0>,3,22,[10  2],4,104,126,103
<environment.Job instance at 0x7f76cdf5b910>,1,27,[1 8],2,120,147,119
<environment.Job instance at 0x7f76cdd8da50>,14,19,[9 4],15,126,145,119
<environment.Job instance at 0x7f76cdd8daf0>,15,27,[10  2],16,145,172,143
<environment.Job instance at 0x7f76cdd8db90>,16,18,[6 4],17,172,190,161
<environment.Job instance at 0x7f76ce6754b0>,0,18,[11  4],1,1,19,1
<environment.Job instance at 0x7f76cdd8dbe0>,1,13,[7 1],2,19,32,3
<environment.Job instance at 0x7f76ce675a00>,3,25,[4 6],4,4,29,4
<environment.Job instance at 0x7f76cdd8db90>,2,14,[3 6],3,19,33,8
<environment.Job instance at 0x7f76ce675500>,8,17,[ 1 13],9,33,50,21
<environment.Job instance at 0x7f76ce6750a0>,7,21,[14  1],8,33,54,29
<environment.Job instance at 0x7f76ce675aa0>,6,16,[5 8],7,54,70,41
<environment.Job instance at 0x7f76ce6027d0>,11,14,[6 1],12,54,68,41
<environment.Job instance at 0x7f76ce602aa0>,12,20,[6 3],13,68,88,59
<environment.Job instance at 0x7f76ce675b90>,5,24,[7 5],6,73,97,73
<environment.Job instance at 0x7f76ce602910>,14,14,[3 9],15,88,102,78
<environment.Job instance at 0x7f76ce602d70>,13,17,[10  4],14,97,114,85
<environment.Job instance at 0x7f76ce602e10>,16,14,[13  4],17,114,128,99
<environment.Job instance at 0x7f76ce602780>,17,18,[10  3],18,128,146,117
<environment.Job instance at 0x7f76ce602eb0>,18,13,[13  3],19,146,159,130
<environment.Job instance at 0x7f76ce6025a0>,19,18,[ 3 12],20,159,177,148
<environment.Job instance at 0x7f76ce675b40>,4,19,[6 1],5,159,178,149
<environment.Job instance at 0x7f76ce6026e0>,15,12,[ 1 14],16,177,189,166
<environment.Job instance at 0x7f76ce282d20>,0,13,[7 5],1,1,14,1
<environment.Job instance at 0x7f76ceecf7d0>,5,22,[7 1],6,6,28,6
<environment.Job instance at 0x7f76ceecfd20>,4,15,[4 6],5,14,29,7
<environment.Job instance at 0x7f76cf16cd70>,7,17,[5 4],8,28,45,16
<environment.Job instance at 0x7f76cec1a550>,8,14,[8 1],9,29,43,19
<environment.Job instance at 0x7f76ceecfd70>,3,14,[14  2],4,45,59,31
<environment.Job instance at 0x7f76ceecf960>,9,16,[ 4 10],10,59,75,46
<environment.Job instance at 0x7f76cec6e690>,11,17,[ 3 13],12,75,92,63
<environment.Job instance at 0x7f76cdbb6fa0>,6,28,[5 4],7,92,120,91
<environment.Job instance at 0x7f76ce37dfa0>,0,28,[7 5],1,1,29,1
<environment.Job instance at 0x7f76ce50c730>,4,19,[13  1],5,29,48,19
<environment.Job instance at 0x7f76ce973500>,6,23,[ 2 12],7,29,52,24
<environment.Job instance at 0x7f76ce9734b0>,7,14,[9 5],8,52,66,37
<environment.Job instance at 0x7f76ce51d190>,8,25,[7 3],9,66,91,62
<environment.Job instance at 0x7f76ce50c640>,2,20,[5 8],3,65,85,65
<environment.Job instance at 0x7f76ce51d9b0>,10,13,[11  2],11,91,104,88
<environment.Job instance at 0x7f76ce37df00>,1,22,[12  4],2,104,126,97
<environment.Job instance at 0x7f76cee75c80>,12,17,[6 4],13,126,143,114
<environment.Job instance at 0x7f76ce51d550>,11,27,[5 2],12,126,153,124
<environment.Job instance at 0x7f76ce5e1960>,14,21,[ 3 10],15,143,164,136
<environment.Job instance at 0x7f76ce5e1fa0>,15,13,[12  5],16,153,166,137
<environment.Job instance at 0x7f76ce5e1050>,16,14,[ 2 12],17,166,180,151
<environment.Job instance at 0x7f76ce5e18c0>,17,12,[5 1],18,166,178,151
<environment.Job instance at 0x7f76cdf78fa0>,18,21,[7 1],19,166,187,162
<environment.Job instance at 0x7f76ce014cd0>,4,27,[ 3 14],5,22,49,22
<environment.Job instance at 0x7f76ce014aa0>,5,12,[1 9],6,49,61,32
<environment.Job instance at 0x7f76ce014c80>,3,15,[10  1],4,43,58,43
<environment.Job instance at 0x7f76ce014fa0>,7,13,[5 8],8,61,74,45
<environment.Job instance at 0x7f76ce014a00>,8,18,[5 2],9,58,76,47
<environment.Job instance at 0x7f76ce4b3960>,1,24,[5 4],2,63,87,63
<environment.Job instance at 0x7f76ce6cc0f0>,0,17,[2 9],1,74,91,63
<environment.Job instance at 0x7f76ce014d20>,11,12,[ 3 13],12,91,103,74
<environment.Job instance at 0x7f76ce0148c0>,10,27,[5 2],11,80,107,80
<environment.Job instance at 0x7f76ce014230>,9,28,[12  3],10,107,135,106
<environment.Job instance at 0x7f76ce014730>,14,15,[ 1 12],15,107,122,107
<environment.Job instance at 0x7f76ce014870>,15,14,[3 9],16,122,136,109
<environment.Job instance at 0x7f76ce0144b0>,16,12,[10  1],17,135,147,118
<environment.Job instance at 0x7f76ce014410>,17,17,[4 7],18,136,153,124
<environment.Job instance at 0x7f76ce014e60>,18,12,[ 1 12],19,153,165,136
<environment.Job instance at 0x7f76ce014320>,13,15,[14  2],14,153,168,139
<environment.Job instance at 0x7f76ce0146e0>,19,19,[5 8],20,168,187,158
<environment.Job instance at 0x7f76cdb05780>,0,12,[9 5],1,1,13,1
<environment.Job instance at 0x7f76cdb05b90>,1,23,[3 9],2,3,26,3
<environment.Job instance at 0x7f76cdb05c80>,6,18,[10  3],7,13,31,8
<environment.Job instance at 0x7f76cdb05aa0>,7,13,[3 7],8,26,39,10
<environment.Job instance at 0x7f76cdb05f50>,2,12,[9 4],3,31,43,14
<environment.Job instance at 0x7f76cdb05a00>,9,12,[10  2],10,43,55,29
<environment.Job instance at 0x7f76cdb05910>,5,15,[ 2 14],6,55,70,43
<environment.Job instance at 0x7f76cdb05cd0>,4,17,[ 4 14],5,70,87,58
<environment.Job instance at 0x7f76cdb05a50>,11,17,[ 2 14],12,87,104,78
<environment.Job instance at 0x7f76cdb05e10>,3,21,[1 8],4,104,125,96
<environment.Job instance at 0x7f76cdb053c0>,8,20,[6 2],9,104,124,96
<environment.Job instance at 0x7f76cdb05f00>,15,24,[6 2],16,104,128,99
<environment.Job instance at 0x7f76cdb05190>,16,12,[2 6],17,125,137,108
<environment.Job instance at 0x7f76cdb05af0>,10,23,[5 9],11,136,159,136
<environment.Job instance at 0x7f76cdb055a0>,18,13,[12  3],19,159,172,147
<environment.Job instance at 0x7f76cdb05140>,19,16,[ 5 11],20,172,188,159
<environment.Job instance at 0x7f76cf080b90>,0,14,[2 9],1,2,16,2
<environment.Job instance at 0x7f76cf080d20>,4,23,[7 1],5,6,29,6
<environment.Job instance at 0x7f76cf080be0>,2,25,[ 2 12],3,16,41,12
<environment.Job instance at 0x7f76cf080320>,7,24,[12  4],8,41,65,36
<environment.Job instance at 0x7f76cf080230>,8,19,[2 6],9,41,60,37
<environment.Job instance at 0x7f76cf080870>,9,27,[ 1 14],10,65,92,63
<environment.Job instance at 0x7f76cf080460>,10,18,[1 7],11,92,110,83
<environment.Job instance at 0x7f76cdbcd320>,11,19,[4 6],12,92,111,85
<environment.Job instance at 0x7f76cdbcdaf0>,12,28,[ 5 13],13,111,139,110
<environment.Job instance at 0x7f76cdbcdb90>,13,17,[2 8],14,139,156,131
<environment.Job instance at 0x7f76cdbcddc0>,14,27,[6 4],15,139,166,137
<environment.Job instance at 0x7f76cdbcdfa0>,15,13,[11  2],16,166,179,150
<environment.Job instance at 0x7f76cdbcdf00>,16,17,[ 2 14],17,179,196,167
<environment.Job instance at 0x7f76ce730050>,0,12,[ 5 10],1,1,13,1
<environment.Job instance at 0x7f76cdc96140>,3,22,[ 2 12],4,13,35,7
<environment.Job instance at 0x7f76ce04a640>,6,19,[2 8],7,35,54,26
