Metric,Value,Timestamp,Epoch
MeanLen-,12.77810627597063,0,67
MeanEntropy,2.6710734367370605,0,67
NumTrajs,50.0,0,68
NumTimesteps,1370.0,0,68
MaxRew,6.337052348403172,0,68
MeanRew_lower,8.823213914262832,0,68
MeanRew_upper,-2.5770430028695572,0,68
MeanSlowdown,4.45,0,68
MeanLen+,27.4,0,68
MeanLen-,10.6226173799116,0,68
MeanEntropy,2.658754587173462,0,68
NumTrajs,50.0,0,69
NumTimesteps,1368.0,0,69
MaxRew,7.137371577446508,0,69
MeanRew_lower,8.970665198592206,0,69
MeanRew_upper,-3.008421347133975,0,69
MeanSlowdown,3.2071428571428573,0,69
MeanLen+,27.36,0,69
MeanLen-,9.659730845111577,0,69
MeanEntropy,2.6683928966522217,0,69
NumTrajs,50.0,0,70
NumTimesteps,1363.0,0,70
MaxRew,5.960445419146805,0,70
MeanRew_lower,8.293653111639873,0,70
MeanRew_upper,-2.9219671504124927,0,70
MeanSlowdown,3.2142857142857144,0,70
MeanLen+,27.26,0,70
MeanLen-,10.21530224711927,0,70
MeanEntropy,2.6653378009796143,0,70
NumTrajs,50.0,0,71
NumTimesteps,1361.0,0,71
MaxRew,5.510690504361437,0,71
MeanRew_lower,8.036366240711846,0,71
MeanRew_upper,-2.680462590581539,0,71
MeanSlowdown,4.15,0,71
MeanLen+,27.22,0,71
MeanLen-,9.400617001027113,0,71
MeanEntropy,2.658428907394409,0,71
NumTrajs,50.0,0,72
NumTimesteps,1335.0,0,72
MaxRew,7.529974213365975,0,72
MeanRew_lower,10.012218317601318,0,72
MeanRew_upper,-2.1653117572921725,0,72
MeanSlowdown,3.492857142857143,0,72
MeanLen+,26.7,0,72
MeanLen-,9.404786015641184,0,72
MeanEntropy,2.656578302383423,0,72
NumTrajs,50.0,0,73
NumTimesteps,1314.0,0,73
MaxRew,7.223241802950237,0,73
MeanRew_lower,9.804035876459311,0,73
MeanRew_upper,-2.5010111079590787,0,73
MeanSlowdown,4.014285714285714,0,73
MeanLen+,26.28,0,73
MeanLen-,9.368116139331322,0,73
MeanEntropy,2.6408162117004395,0,73
NumTrajs,50.0,0,74
NumTimesteps,1433.0,0,74
MaxRew,7.233316918802693,0,74
MeanRew_lower,9.454406253499856,0,74
MeanRew_upper,-1.4357981740487278,0,74
MeanSlowdown,4.257142857142857,0,74
MeanLen+,28.66,0,74
MeanLen-,19.418146152503848,0,74
MeanEntropy,2.639620065689087,0,74
NumTrajs,50.0,0,75
NumTimesteps,1374.0,0,75
MaxRew,7.047666769015225,0,75
MeanRew_lower,9.304292264716135,0,75
MeanRew_upper,-0.3082179981034483,0,75
MeanSlowdown,3.0142857142857142,0,75
MeanLen+,27.48,0,75
MeanLen-,11.016787190465285,0,75
MeanEntropy,2.63429856300354,0,75
NumTrajs,50.0,0,76
NumTimesteps,1496.0,0,76
MaxRew,6.281200017313688,0,76
MeanRew_lower,9.509223260934009,0,76
MeanRew_upper,-1.0423714032068248,0,76
MeanSlowdown,4.935714285714286,0,76
MeanLen+,29.92,0,76
MeanLen-,20.349781325606425,0,76
MeanEntropy,2.642094135284424,0,76
NumTrajs,50.0,0,77
NumTimesteps,1419.0,0,77
MaxRew,7.098053474535132,0,77
MeanRew_lower,10.337015863747844,0,77
MeanRew_upper,-1.9595260813352475,0,77
MeanSlowdown,4.321428571428571,0,77
MeanLen+,28.38,0,77
MeanLen-,22.716416970992586,0,77
MeanEntropy,2.636772871017456,0,77
NumTrajs,50.0,0,78
NumTimesteps,1303.0,0,78
MaxRew,7.202055359022232,0,78
MeanRew_lower,8.6233869483647,0,78
MeanRew_upper,-0.5950275110960453,0,78
MeanSlowdown,3.5642857142857145,0,78
MeanLen+,26.06,0,78
MeanLen-,10.396941858065764,0,78
MeanEntropy,2.6347529888153076,0,78
NumTrajs,50.0,0,79
NumTimesteps,1329.0,0,79
MaxRew,7.52464247573748,0,79
MeanRew_lower,8.95393117235646,0,79
MeanRew_upper,-1.9977341077612514,0,79
MeanSlowdown,3.4285714285714284,0,79
MeanLen+,26.58,0,79
MeanLen-,11.096107425579476,0,79
MeanEntropy,2.6350364685058594,0,79
NumTrajs,50.0,0,80
NumTimesteps,1279.0,0,80
MaxRew,5.64917147473925,0,80
MeanRew_lower,9.383893003150522,0,80
MeanRew_upper,-3.323565369990132,0,80
MeanSlowdown,3.585714285714286,0,80
MeanLen+,25.58,0,80
MeanLen-,8.40021428298112,0,80
MeanEntropy,2.6452159881591797,0,80
NumTrajs,50.0,0,81
NumTimesteps,1320.0,0,81
MaxRew,5.774589557707758,0,81
MeanRew_lower,8.74277500363336,0,81
MeanRew_upper,0.15503145561962925,0,81
MeanSlowdown,3.664285714285714,0,81
MeanLen+,26.4,0,81
MeanLen-,7.756287771866127,0,81
MeanEntropy,2.644068479537964,0,81
NumTrajs,50.0,0,82
NumTimesteps,1320.0,0,82
MaxRew,4.996676197239536,0,82
MeanRew_lower,9.253634927443029,0,82
MeanRew_upper,-1.9382048420125009,0,82
MeanSlowdown,3.942857142857143,0,82
MeanLen+,26.4,0,82
MeanLen-,8.054812226240907,0,82
MeanEntropy,2.649367094039917,0,82
NumTrajs,50.0,0,83
NumTimesteps,1300.0,0,83
MaxRew,4.943900089259695,0,83
