Name,Value,Timestamp,Step
MeanRew_lower,130.50487700783563,0,44
MeanRew_upper,-351.96071373624534,0,44
MeanSlowdown,11.139311270125223,0,44
MeanLen+,199.16666666666666,0,44
MeanLen-,4.205419783512172,0,44
MeanEntropy,1.306813,0,44
NumTrajs,150.0,0,45
NumTimesteps,29774.0,0,45
MaxRew,-315.6854791662083,0,45
MeanRew_lower,129.64432105492202,0,45
MeanRew_upper,-354.6660937265354,0,45
MeanSlowdown,11.259267530147387,0,45
MeanLen+,198.49333333333334,0,45
MeanLen-,5.513313180132453,0,45
MeanEntropy,1.2970746,0,45
NumTrajs,150.0,0,46
NumTimesteps,29833.0,0,46
MaxRew,-314.220002381071,0,46
MeanRew_lower,130.2849304688067,0,46
MeanRew_upper,-354.88332612607405,0,46
MeanSlowdown,11.164460399371775,0,46
MeanLen+,198.88666666666666,0,46
MeanLen-,3.804447689510558,0,46
MeanEntropy,1.301727,0,46
NumTrajs,150.0,0,47
NumTimesteps,29716.0,0,47
MaxRew,-316.04394889695897,0,47
MeanRew_lower,130.61130120447837,0,47
MeanRew_upper,-353.1359321828454,0,47
MeanSlowdown,11.184887100380058,0,47
MeanLen+,198.10666666666665,0,47
MeanLen-,5.970088404333353,0,47
MeanEntropy,1.2896047,0,47
NumTrajs,150.0,0,48
NumTimesteps,29835.0,0,48
MaxRew,-321.61273324555617,0,48
MeanRew_lower,134.76144230770996,0,48
MeanRew_upper,-357.12034573262395,0,48
MeanSlowdown,11.229823384752962,0,48
MeanLen+,198.9,0,48
MeanLen-,3.790778284204973,0,48
MeanEntropy,1.3099877,0,48
NumTrajs,150.0,0,49
NumTimesteps,29796.0,0,49
MaxRew,-310.7506847683905,0,49
MeanRew_lower,129.17234622031265,0,49
MeanRew_upper,-351.73086767275515,0,49
MeanSlowdown,11.153519553072625,0,49
MeanLen+,198.64,0,49
MeanLen-,4.7920489702561815,0,49
MeanEntropy,1.3014725,0,49
NumTrajs,150.0,0,50
NumTimesteps,29828.0,0,50
MaxRew,-318.7981554778917,0,50
MeanRew_lower,131.5683177338081,0,50
MeanRew_upper,-354.0261167612572,0,50
MeanSlowdown,11.24630210667862,0,50
MeanLen+,198.85333333333332,0,50
MeanLen-,4.4577822089265675,0,50
MeanEntropy,1.2810719,0,50
NumTrajs,150.0,0,51
NumTimesteps,29779.0,0,51
MaxRew,-321.0156253213283,0,51
MeanRew_lower,132.7822894143377,0,51
MeanRew_upper,-353.87280835709254,0,51
MeanSlowdown,11.165289256198347,0,51
MeanLen+,198.52666666666667,0,51
MeanLen-,5.141590761190116,0,51
MeanEntropy,1.2893988,0,51
NumTrajs,150.0,0,52
