Metric,Value,Timestamp,Epoch
MeanLen-,8.489146011231046,0,63
MeanEntropy,1.0367919206619263,0,63
NumTrajs,50.0,0,64
NumTimesteps,1106.0,0,64
MaxRew,8.529808807182732,0,64
MeanRew_lower,12.47090847372322,0,64
MeanRew_upper,8.179718335340361,0,64
MeanSlowdown,1.2285714285714286,0,64
MeanLen+,22.12,0,64
MeanLen-,8.230771531272143,0,64
MeanEntropy,1.097733736038208,0,64
NumTrajs,50.0,0,65
NumTimesteps,1144.0,0,65
MaxRew,8.668720908819637,0,65
MeanRew_lower,12.443389577235155,0,65
MeanRew_upper,8.260771140940312,0,65
MeanSlowdown,1.3428571428571427,0,65
MeanLen+,22.88,0,65
MeanLen-,8.858081056301078,0,65
MeanEntropy,0.9799699187278748,0,65
NumTrajs,50.0,0,66
NumTimesteps,1096.0,0,66
MaxRew,8.529808807182732,0,66
MeanRew_lower,12.47577222772696,0,66
MeanRew_upper,8.405736121665454,0,66
MeanSlowdown,1.1214285714285714,0,66
MeanLen+,21.92,0,66
MeanLen-,8.13840279170305,0,66
MeanEntropy,1.1224329471588135,0,66
NumTrajs,50.0,0,67
NumTimesteps,1096.0,0,67
MaxRew,8.529808807182732,0,67
MeanRew_lower,12.502880166019992,0,67
MeanRew_upper,8.424250460061907,0,67
MeanSlowdown,1.1142857142857143,0,67
MeanLen+,21.92,0,67
MeanLen-,8.13840279170305,0,67
MeanEntropy,1.1262034177780151,0,67
NumTrajs,50.0,0,68
NumTimesteps,1096.0,0,68
MaxRew,8.529808807182732,0,68
MeanRew_lower,12.502880166019992,0,68
MeanRew_upper,8.424250460061907,0,68
MeanSlowdown,1.1142857142857143,0,68
MeanLen+,21.92,0,68
MeanLen-,8.13840279170305,0,68
MeanEntropy,1.175158143043518,0,68
NumTrajs,50.0,0,69
NumTimesteps,1098.0,0,69
MaxRew,8.529808807182732,0,69
MeanRew_lower,12.271732109029317,0,69
MeanRew_upper,8.161579349599412,0,69
MeanSlowdown,1.4285714285714286,0,69
MeanLen+,21.96,0,69
MeanLen-,8.18281125286414,0,69
MeanEntropy,1.293792963027954,0,69
NumTrajs,50.0,0,70
NumTimesteps,1084.0,0,70
MaxRew,8.668720908819637,0,70
MeanRew_lower,12.43954020587403,0,70
MeanRew_upper,8.43249364095309,0,70
MeanSlowdown,1.1428571428571428,0,70
MeanLen+,21.68,0,70
MeanLen-,7.98358315545094,0,70
MeanEntropy,1.008731484413147,0,70
NumTrajs,50.0,0,71
NumTimesteps,1094.0,0,71
MaxRew,8.529808807182732,0,71
MeanRew_lower,12.444032734965946,0,71
MeanRew_upper,8.166733207902832,0,71
MeanSlowdown,1.2357142857142858,0,71
MeanLen+,21.88,0,71
MeanLen-,8.083662536251746,0,71
MeanEntropy,1.064589023590088,0,71
NumTrajs,50.0,0,72
NumTimesteps,1094.0,0,72
MaxRew,8.529808807182732,0,72
MeanRew_lower,12.458936959155393,0,72
MeanRew_upper,8.107699750042146,0,72
MeanSlowdown,1.2285714285714286,0,72
MeanLen+,21.88,0,72
MeanLen-,8.083662536251746,0,72
MeanEntropy,0.9646890759468079,0,72
NumTrajs,50.0,0,73
NumTimesteps,1156.0,0,73
MaxRew,8.668720908819637,0,73
MeanRew_lower,12.0427167567154,0,73
MeanRew_upper,7.959708996776203,0,73
MeanSlowdown,1.7571428571428571,0,73
MeanLen+,23.12,0,73
MeanLen-,10.498838030944187,0,73
MeanEntropy,1.1971818208694458,0,73
NumTrajs,50.0,0,74
NumTimesteps,1216.0,0,74
MaxRew,8.52980880718273,0,74
MeanRew_lower,12.341886932939868,0,74
MeanRew_upper,8.023766664912793,0,74
MeanSlowdown,1.4,0,74
MeanLen+,24.32,0,74
MeanLen-,9.831459708507175,0,74
MeanEntropy,1.1271913051605225,0,74
NumTrajs,50.0,0,75
NumTimesteps,1161.0,0,75
MaxRew,8.529808807182732,0,75
MeanRew_lower,12.425557920405575,0,75
MeanRew_upper,8.228005804098503,0,75
MeanSlowdown,1.2357142857142858,0,75
MeanLen+,23.22,0,75
MeanLen-,8.658614207827949,0,75
MeanEntropy,1.0665082931518555,0,75
NumTrajs,50.0,0,76
NumTimesteps,1236.0,0,76
MaxRew,8.52980880718273,0,76
MeanRew_lower,12.687883765976952,0,76
MeanRew_upper,8.21825535731098,0,76
MeanSlowdown,1.1785714285714286,0,76
MeanLen+,24.72,0,76
MeanLen-,12.232808344775128,0,76
MeanEntropy,1.0190984010696411,0,76
NumTrajs,50.0,0,77
NumTimesteps,1157.0,0,77
MaxRew,8.529808807182732,0,77
MeanRew_lower,12.422475871702446,0,77
MeanRew_upper,8.28012950191776,0,77
MeanSlowdown,1.2642857142857142,0,77
MeanLen+,23.14,0,77
MeanLen-,8.781822134386463,0,77
MeanEntropy,1.3809750080108643,0,77
NumTrajs,50.0,0,78
NumTimesteps,1099.0,0,78
MaxRew,8.529808807182732,0,78
MeanRew_lower,12.237655506040518,0,78
MeanRew_upper,8.089279661729504,0,78
MeanSlowdown,1.1571428571428573,0,78
MeanLen+,21.98,0,78
MeanLen-,8.1865499448791,0,78
MeanEntropy,0.9868335127830505,0,78
NumTrajs,50.0,0,79
NumTimesteps,1084.0,0,79
MaxRew,8.529808807182732,0,79
MeanRew_lower,12.379861664705922,0,79
MeanRew_upper,8.107936611446146,0,79
MeanSlowdown,1.3,0,79
MeanLen+,21.68,0,79
MeanLen-,7.98358315545094,0,79
MeanEntropy,0.7927454710006714,0,79
NumTrajs,50.0,0,80
NumTimesteps,1089.0,0,80
MaxRew,8.529808807182732,0,80
MeanRew_lower,12.405177984517435,0,80
MeanRew_upper,7.844379407625224,0,80
MeanSlowdown,1.2214285714285715,0,80
MeanLen+,21.78,0,80
MeanLen-,8.055532260502716,0,80
MeanEntropy,0.399033784866333,0,80
NumTrajs,50.0,0,81
NumTimesteps,1152.0,0,81
MaxRew,8.52980880718273,0,81
MeanRew_lower,12.314057411745939,0,81
MeanRew_upper,8.297168007595909,0,81
MeanSlowdown,1.3142857142857143,0,81
MeanLen+,23.04,0,81
MeanLen-,8.991017739944683,0,81
MeanEntropy,1.0069743394851685,0,81
NumTrajs,50.0,0,82
NumTimesteps,1191.0,0,82
MaxRew,8.529808807182732,0,82
MeanRew_lower,12.131975224974386,0,82
MeanRew_upper,8.002569491607604,0,82
MeanSlowdown,1.7357142857142858,0,82
MeanLen+,23.82,0,82
MeanLen-,10.670876252679532,0,82
MeanEntropy,1.1927993297576904,0,82
NumTrajs,50.0,0,83
NumTimesteps,1105.0,0,83
MaxRew,8.529808807182732,0,83
MeanRew_lower,12.499819706010602,0,83
MeanRew_upper,8.463925405464252,0,83
MeanSlowdown,1.0714285714285714,0,83
MeanLen+,22.1,0,83
