iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
<environment.Job instance at 0x7f879b6197d0>,12,15,[3 8],13,58,73,44
<environment.Job instance at 0x7f879b6195a0>,8,14,[4 7],9,60,74,58
<environment.Job instance at 0x7f879b619960>,14,2,[2 6],15,73,75,58
<environment.Job instance at 0x7f879b619320>,4,16,[6 3],5,74,90,61
<environment.Job instance at 0x7f879b619af0>,16,12,[7 4],17,74,86,61
<environment.Job instance at 0x7f879b619870>,17,14,[5 7],18,86,100,71
<environment.Job instance at 0x7f879b619b90>,18,12,[7 3],19,90,102,74
<environment.Job instance at 0x7f879b619cd0>,19,1,[5 7],20,100,101,83
<environment.Job instance at 0x7f879a5e8e10>,2,14,[ 4 14],3,102,116,87
<environment.Job instance at 0x7f879b619910>,13,15,[13  3],14,116,131,102
<environment.Job instance at 0x7f879b619e10>,21,18,[12  2],22,131,149,120
<environment.Job instance at 0x7f879b619f50>,23,13,[ 1 11],24,120,133,120
<environment.Job instance at 0x7f879b619fa0>,24,15,[4 7],25,149,164,135
<environment.Job instance at 0x7f879b619f00>,25,16,[7 4],26,149,165,136
<environment.Job instance at 0x7f879b619c30>,26,12,[5 2],27,164,176,147
<environment.Job instance at 0x7f879b5e9230>,27,13,[7 2],28,165,178,149
<environment.Job instance at 0x7fcf4a4c4a00>,0,17,[6 1],1,1,18,1
<environment.Job instance at 0x7fcf4a4c4a50>,1,3,[ 2 10],2,2,5,2
<environment.Job instance at 0x7fcf40d67a50>,2,14,[ 2 10],3,5,19,3
<environment.Job instance at 0x7fcf40d67960>,5,2,[1 6],6,19,21,7
<environment.Job instance at 0x7fcf40d679b0>,8,2,[ 1 14],9,21,23,9
<environment.Job instance at 0x7fcf40d67e10>,9,12,[8 2],10,23,35,10
<environment.Job instance at 0x7fcf4a4c4b40>,4,13,[3 6],5,23,36,11
<environment.Job instance at 0x7fcf40d67d70>,11,3,[4 9],12,35,38,12
<environment.Job instance at 0x7fcf40d67af0>,3,22,[2 5],4,36,58,29
<environment.Job instance at 0x7fcf40d67eb0>,10,22,[8 1],11,36,58,29
<environment.Job instance at 0x7fcf40d67fa0>,13,18,[5 9],14,38,56,35
<environment.Job instance at 0x7fcf40d6a230>,15,3,[2 8],16,56,59,35
<environment.Job instance at 0x7fcf40d6a320>,16,18,[7 3],17,58,76,47
<environment.Job instance at 0x7fcf40d6a370>,17,12,[5 1],18,58,70,47
<environment.Job instance at 0x7fcf40d6a460>,18,26,[7 4],19,70,96,67
<environment.Job instance at 0x7fcf40d6a4b0>,19,25,[5 9],20,76,101,72
<environment.Job instance at 0x7fcf40d6a550>,20,3,[10  5],21,96,99,72
<environment.Job instance at 0x7fcf40d6a5f0>,21,18,[9 4],22,99,117,88
<environment.Job instance at 0x7fcf40d6a690>,22,12,[3 8],23,101,113,88
<environment.Job instance at 0x7fcf40d6a730>,23,16,[12  2],24,117,133,104
<environment.Job instance at 0x7fcf40d6a7d0>,24,2,[4 6],25,113,115,104
<environment.Job instance at 0x7fcf40d6a870>,25,2,[5 7],26,115,117,104
<environment.Job instance at 0x7fcf40d6a910>,26,12,[8 5],27,133,145,116
<environment.Job instance at 0x7fcf40d6a9b0>,27,17,[4 6],28,133,150,121
<environment.Job instance at 0x7fcf40d6aa50>,28,17,[ 1 13],29,150,167,138
<environment.Job instance at 0x7fcf40d67c30>,6,15,[ 2 14],7,167,182,154
<environment.Job instance at 0x7fcf40d6a140>,14,21,[8 1],15,169,190,169
<environment.Job instance at 0x7fcf40d6ab40>,31,1,[ 2 14],32,182,183,169
<environment.Job instance at 0x7fcf40d48320>,0,13,[5 7],1,1,14,1
<environment.Job instance at 0x7fcf40e09320>,4,17,[5 1],5,6,23,6
<environment.Job instance at 0x7fcf40e09c80>,6,16,[8 4],7,14,30,7
<environment.Job instance at 0x7fcf40e09e10>,7,2,[5 7],8,8,10,8
<environment.Job instance at 0x7fcf40e09d70>,8,2,[12  2],9,30,32,9
<environment.Job instance at 0x7fcf40e1f410>,9,17,[3 5],10,23,40,11
<environment.Job instance at 0x7fcf40e094b0>,10,18,[12  2],11,32,50,21
<environment.Job instance at 0x7fcf40e09be0>,3,19,[3 8],4,40,59,37
<environment.Job instance at 0x7fcf40e1feb0>,11,27,[8 3],12,50,77,48
<environment.Job instance at 0x7fcf40e1f6e0>,12,21,[2 5],13,59,80,59
<environment.Job instance at 0x7fcf40d6ab40>,2,24,[3 7],3,59,83,59
<environment.Job instance at 0x7fcf40d6aaf0>,1,25,[14  5],2,83,108,79
<environment.Job instance at 0x7fcf40e1fe60>,16,13,[9 5],17,108,121,92
<environment.Job instance at 0x7fcf40e1f140>,15,17,[9 1],16,121,138,114
<environment.Job instance at 0x7fcf40e1fdc0>,18,19,[5 3],19,115,134,115
<environment.Job instance at 0x7fcf40e1f230>,19,17,[9 5],20,138,155,129
<environment.Job instance at 0x7fcf40e1f640>,20,3,[9 5],21,155,158,129
<environment.Job instance at 0x7fcf40e1fa00>,21,15,[ 2 14],22,158,173,144
<environment.Job instance at 0x7fcf40e1f1e0>,22,12,[1 9],23,144,156,144
<environment.Job instance at 0x7fcf404a1f00>,0,17,[5 9],1,1,18,1
<environment.Job instance at 0x7fcf404a1500>,1,17,[7 1],2,2,19,2
<environment.Job instance at 0x7fcf403b95f0>,6,12,[14  3],7,19,31,7
<environment.Job instance at 0x7fcf403b9320>,7,1,[ 4 11],8,18,19,8
<environment.Job instance at 0x7fcf403b9370>,8,14,[2 9],9,31,45,16
<environment.Job instance at 0x7fcf403b9c30>,9,2,[4 5],10,31,33,16
<environment.Job instance at 0x7fcf403b9640>,10,1,[ 4 10],11,45,46,17
<environment.Job instance at 0x7fcf404a1c80>,3,2,[5 6],4,33,35,17
<environment.Job instance at 0x7fcf403b9910>,5,13,[12  1],6,46,59,30
<environment.Job instance at 0x7fcf403b9050>,13,2,[6 3],14,35,37,30
<environment.Job instance at 0x7fcf403b9a50>,14,25,[2 8],15,46,71,42
<environment.Job instance at 0x7fcf403b9fa0>,15,14,[3 6],16,59,73,44
<environment.Job instance at 0x7fcf403b9230>,16,12,[6 4],17,71,83,54
<environment.Job instance at 0x7fcf403b9cd0>,17,28,[8 2],18,73,101,72
<environment.Job instance at 0x7fcf403b91e0>,18,26,[8 3],19,101,127,98
<environment.Job instance at 0x7fcf403b93c0>,19,3,[6 1],20,98,101,98
<environment.Job instance at 0x7fcf403b92d0>,11,25,[7 5],12,101,126,98
<environment.Job instance at 0x7fcf403b9e60>,21,15,[ 3 13],22,127,142,116
<environment.Job instance at 0x7fcf403b9500>,4,20,[2 5],5,142,162,135
<environment.Job instance at 0x7fcf404275a0>,23,3,[ 5 10],24,142,145,136
<environment.Job instance at 0x7fcf40427a50>,24,1,[9 5],25,145,146,136
<environment.Job instance at 0x7fcf40427f50>,25,16,[5 2],26,146,162,141
<environment.Job instance at 0x7fcf40427960>,26,2,[5 3],27,146,148,141
<environment.Job instance at 0x7fcf404271e0>,27,12,[3 8],28,148,160,141
<environment.Job instance at 0x7fcf403b9820>,12,16,[5 2],13,160,176,147
<environment.Job instance at 0x7fcf40427690>,29,14,[2 8],30,162,176,147
<environment.Job instance at 0x7fcf404270a0>,28,18,[ 5 14],29,176,194,166
<environment.Job instance at 0x7fcf40464500>,31,1,[7 3],32,166,167,166
<environment.Job instance at 0x7fcf408e8690>,0,14,[14  2],1,1,15,1
<environment.Job instance at 0x7fcf40b1e960>,1,13,[5 5],2,15,28,2
<environment.Job instance at 0x7fcf40799640>,2,2,[3 8],3,15,17,3
<environment.Job instance at 0x7fcf407f33c0>,5,12,[1 9],6,17,29,6
<environment.Job instance at 0x7fcf407f36e0>,4,14,[2 7],5,29,43,14
<environment.Job instance at 0x7fcf404160a0>,9,2,[7 2],10,15,17,14
<environment.Job instance at 0x7fcf4075cfa0>,10,3,[ 5 10],11,43,46,17
<environment.Job instance at 0x7fcf40416aa0>,8,18,[5 8],9,46,64,35
<environment.Job instance at 0x7fcf4075cf50>,12,2,[ 5 13],13,64,66,37
<environment.Job instance at 0x7fcf4075c3c0>,13,1,[13  2],14,37,38,37
<environment.Job instance at 0x7fcf407538c0>,7,16,[5 9],8,66,82,57
<environment.Job instance at 0x7fcf408279b0>,15,18,[ 1 13],16,82,100,71
<environment.Job instance at 0x7fcf408277d0>,16,12,[7 2],17,73,85,73
<environment.Job instance at 0x7fcf407f35a0>,3,17,[2 7],4,100,117,91
<environment.Job instance at 0x7fcf4078cbe0>,17,27,[13  4],18,100,127,98
<environment.Job instance at 0x7fcf40827320>,18,17,[13  4],19,127,144,115
<environment.Job instance at 0x7fcf4078cfa0>,20,13,[1 6],21,117,130,115
<environment.Job instance at 0x7fcf4078cd20>,21,24,[10  1],22,144,168,139
<environment.Job instance at 0x7fcf40764be0>,22,15,[1 6],23,139,154,139
<environment.Job instance at 0x7fcf409a9af0>,23,13,[5 2],24,154,167,139
<environment.Job instance at 0x7fcf40566370>,24,16,[ 2 10],25,167,183,154
<environment.Job instance at 0x7fcf40999690>,25,3,[6 1],26,168,171,154
<environment.Job instance at 0x7fcf40811320>,26,12,[ 4 10],27,183,195,166
<environment.Job instance at 0x7fcf40999cd0>,27,1,[11  3],28,171,172,166
<environment.Job instance at 0x7fcf41890dc0>,0,18,[6 4],1,1,19,1
<environment.Job instance at 0x7fcf40ca3870>,1,15,[4 7],2,2,17,2
<environment.Job instance at 0x7fcf40ca3820>,2,12,[1 7],3,17,29,4
<environment.Job instance at 0x7fcf40ca3140>,4,16,[1 7],5,19,35,7
<environment.Job instance at 0x7fcf40c950a0>,7,3,[8 3],8,29,32,8
<environment.Job instance at 0x7fcf4188aaa0>,8,1,[ 3 10],9,35,36,9
<environment.Job instance at 0x7fcf40c9bb90>,9,3,[ 3 14],10,36,39,11
<environment.Job instance at 0x7fcf40c95b90>,10,2,[3 6],11,32,34,11
<environment.Job instance at 0x7fcf40ca35f0>,5,15,[ 2 12],6,39,54,25
<environment.Job instance at 0x7fcf40c9b730>,13,16,[ 4 10],14,54,70,43
<environment.Job instance at 0x7fcf40c9bd20>,14,15,[5 5],15,54,69,43
<environment.Job instance at 0x7fcf40c9b9b0>,11,13,[6 4],12,69,82,53
<environment.Job instance at 0x7fcf40c9b410>,16,3,[2 7],17,70,73,54
<environment.Job instance at 0x7fcf40c9b370>,15,18,[ 1 10],16,73,91,62
<environment.Job instance at 0x7fcf40c9b0a0>,18,1,[5 9],19,91,92,63
<environment.Job instance at 0x7fcf40c9b050>,19,18,[6 4],20,82,100,71
<environment.Job instance at 0x7fcf40ca3f50>,6,24,[ 1 11],7,92,116,87
<environment.Job instance at 0x7fcf40c9b1e0>,21,26,[6 3],22,100,126,97
<environment.Job instance at 0x7fcf40ca0aa0>,22,1,[9 4],23,116,117,97
<environment.Job instance at 0x7fcf40ca0550>,23,2,[8 3],24,117,119,97
<environment.Job instance at 0x7fcf40c9b140>,20,1,[ 2 11],21,119,120,97
<environment.Job instance at 0x7fcf40ca0c80>,24,16,[13  3],25,126,142,113
<environment.Job instance at 0x7fcf40ca0780>,26,2,[ 2 13],27,142,144,115
<environment.Job instance at 0x7fcf40ca0f50>,27,15,[ 2 12],28,120,135,115
<environment.Job instance at 0x7fcf40ca0eb0>,28,12,[10  1],29,142,154,126
<environment.Job instance at 0x7fcf40ca0af0>,29,21,[5 4],30,144,165,136
<environment.Job instance at 0x7fcf40c9bfa0>,17,16,[8 4],18,154,170,141
<environment.Job instance at 0x7fcf40ca0e10>,31,3,[ 3 13],32,170,173,144
<environment.Job instance at 0x7fcf40ca00f0>,32,18,[14  1],33,173,191,162
<environment.Job instance at 0x7fcf40a817d0>,0,20,[5 3],1,1,21,1
<environment.Job instance at 0x7fcf40a81be0>,4,3,[ 4 10],5,6,9,6
<environment.Job instance at 0x7fcf40a81c80>,6,16,[6 3],7,9,25,7
<environment.Job instance at 0x7fcf40a81d70>,7,14,[5 5],8,21,35,8
<environment.Job instance at 0x7fcf40a81d20>,8,2,[ 4 12],9,35,37,9
<environment.Job instance at 0x7fcf40a81af0>,9,23,[1 6],10,12,35,12
<environment.Job instance at 0x7fcf40a81f50>,10,3,[10  2],11,35,38,12
<environment.Job instance at 0x7fcf40a81140>,11,12,[10  2],12,38,50,21
<environment.Job instance at 0x7fcf40a81820>,12,2,[13  1],13,50,52,23
<environment.Job instance at 0x7fcf40a812d0>,13,13,[11  1],14,52,65,36
<environment.Job instance at 0x7fcf40a81aa0>,1,16,[ 2 13],2,42,58,42
<environment.Job instance at 0x7fcf40a81dc0>,14,22,[10  1],15,65,87,58
<environment.Job instance at 0x7fcf40a81230>,16,14,[5 1],17,65,79,58
<environment.Job instance at 0x7fcf40a81e10>,17,20,[3 8],18,79,99,70
<environment.Job instance at 0x7fcf40a814b0>,18,3,[11  4],19,87,90,70
<environment.Job instance at 0x7fcf40a81500>,19,13,[9 2],20,90,103,74
<environment.Job instance at 0x7fcf40a81460>,20,22,[3 6],21,99,121,92
<environment.Job instance at 0x7fcf4036b190>,21,15,[10  3],22,103,118,92
<environment.Job instance at 0x7fcf4036b500>,22,16,[5 1],23,118,134,105
<environment.Job instance at 0x7fcf4036b460>,23,13,[11  5],24,134,147,118
<environment.Job instance at 0x7fcf4036b8c0>,24,19,[ 3 11],25,147,166,137
<environment.Job instance at 0x7fcf409d5fa0>,2,17,[6 3],3,147,164,137
<environment.Job instance at 0x7fcf4036ba50>,26,13,[8 5],27,166,179,150
<environment.Job instance at 0x7fcf40a81050>,5,26,[3 6],6,168,194,168
<environment.Job instance at 0x7fcf4036be10>,28,2,[2 6],29,179,181,168
<environment.Job instance at 0x7fcf40e13370>,3,2,[ 4 12],4,5,7,5
<environment.Job instance at 0x7fcf40e13910>,4,14,[5 1],5,6,20,6
<environment.Job instance at 0x7fcf41360b90>,6,1,[ 5 12],7,7,8,7
<environment.Job instance at 0x7fcf41360230>,5,14,[2 8],6,8,22,8
<environment.Job instance at 0x7fcf41360870>,8,27,[5 3],9,9,36,9
<environment.Job instance at 0x7fcf41360b40>,9,13,[8 5],10,22,35,10
<environment.Job instance at 0x7fcf40f71780>,10,18,[5 4],11,35,53,24
<environment.Job instance at 0x7fcf4151fc80>,1,18,[6 1],2,36,54,25
<environment.Job instance at 0x7fcf40e130a0>,11,24,[5 4],12,53,77,48
<environment.Job instance at 0x7fcf40f71870>,13,15,[4 7],14,48,63,48
<environment.Job instance at 0x7fcf40f715a0>,14,13,[ 5 14],15,77,90,61
<environment.Job instance at 0x7fcf40e13690>,2,17,[8 4],3,90,107,78
<environment.Job instance at 0x7fcf40f71500>,16,3,[12  5],17,107,110,82
<environment.Job instance at 0x7fcf40f710f0>,17,14,[4 6],18,90,104,90
<environment.Job instance at 0x7fcf40f71d70>,15,17,[ 5 13],16,110,127,98
<environment.Job instance at 0x7fcf40f712d0>,19,15,[5 5],20,127,142,113
<environment.Job instance at 0x7fcf40f71eb0>,20,14,[5 9],21,127,141,113
<environment.Job instance at 0x7fcf40f71410>,21,2,[ 5 12],22,142,144,120
<environment.Job instance at 0x7fcf40f71c80>,22,3,[3 6],23,144,147,121
<environment.Job instance at 0x7fcf40f71b40>,23,24,[7 4],24,144,168,139
<environment.Job instance at 0x7fcf40f71a50>,24,19,[6 3],25,147,166,143
<environment.Job instance at 0x7fcf40e13d70>,0,15,[2 7],1,147,162,143
<environment.Job instance at 0x7fcf40f71280>,25,1,[3 6],26,166,167,151
<environment.Job instance at 0x7fcf40f71dc0>,27,27,[6 5],28,167,194,165
<environment.Job instance at 0x7fcf40f71460>,28,18,[6 4],29,168,186,166
<environment.Job instance at 0x7fcf49ecf5f0>,0,1,[1 9],1,1,2,1
<environment.Job instance at 0x7fcf4136c050>,1,14,[11  1],2,2,16,2
<environment.Job instance at 0x7fcf403af460>,2,23,[ 2 11],3,3,26,3
<environment.Job instance at 0x7fcf40f71460>,4,1,[ 2 14],5,26,27,5
<environment.Job instance at 0x7fcf40a379b0>,5,2,[5 5],6,27,29,6
<environment.Job instance at 0x7fcf40a37280>,6,3,[4 7],7,27,30,7
<environment.Job instance at 0x7fcf40a37910>,8,1,[ 5 11],9,30,31,9
<environment.Job instance at 0x7fcf40a650a0>,9,3,[13  4],10,16,19,10
<environment.Job instance at 0x7fcf40a655f0>,12,1,[12  5],13,31,32,13
<environment.Job instance at 0x7fcf40a656e0>,13,1,[9 4],14,19,20,14
<environment.Job instance at 0x7fcf40a65410>,10,15,[ 3 14],11,32,47,18
<environment.Job instance at 0x7fcf40a65c80>,15,14,[8 2],16,47,61,33
<environment.Job instance at 0x7fcf40a65af0>,14,22,[2 9],15,47,69,40
<environment.Job instance at 0x7fcf40a65140>,7,15,[13  2],8,61,76,47
<environment.Job instance at 0x7fcf40a50820>,18,18,[4 5],19,76,94,65
<environment.Job instance at 0x7fcf40a50640>,19,18,[14  1],20,94,112,83
<environment.Job instance at 0x7fcf40a50aa0>,20,13,[4 6],21,112,125,97
<environment.Job instance at 0x7fcf40a50f00>,21,15,[12  1],22,125,140,111
<environment.Job instance at 0x7fcf40a6fc80>,22,13,[ 5 12],23,140,153,124
<environment.Job instance at 0x7fcf40a539b0>,23,3,[1 6],24,124,127,124
<environment.Job instance at 0x7fcf40a53960>,24,17,[10  4],25,153,170,141
<environment.Job instance at 0x7fcf40a66730>,25,15,[5 9],26,153,168,143
<environment.Job instance at 0x7fcf40a66a50>,26,2,[3 9],27,168,170,143
<environment.Job instance at 0x7fcf40a50730>,17,12,[ 4 14],18,170,182,156
<environment.Job instance at 0x7fcf40a66b40>,28,16,[3 5],29,182,198,169
<environment.Job instance at 0x7fcf4072ff00>,0,23,[9 3],1,1,24,1
<environment.Job instance at 0x7fcf40a66d70>,1,12,[1 9],2,2,14,2
<environment.Job instance at 0x7fcf4072f5a0>,5,3,[ 5 14],6,24,27,7
<environment.Job instance at 0x7fcf4072f640>,7,18,[1 6],8,27,45,16
<environment.Job instance at 0x7fcf4072fcd0>,6,22,[5 6],7,27,49,20
<environment.Job instance at 0x7fcf4072f1e0>,2,13,[8 3],3,27,40,26
<environment.Job instance at 0x7fcf40afb230>,9,12,[5 9],10,45,57,28
<environment.Job instance at 0x7fcf40a66b40>,3,12,[ 3 10],4,57,69,41
<environment.Job instance at 0x7fcf40afb9b0>,10,16,[1 8],11,71,87,71
<environment.Job instance at 0x7fcf40afbbe0>,13,20,[1 5],14,71,91,71
<environment.Job instance at 0x7fcf40afbaf0>,11,19,[9 3],12,87,106,81
<environment.Job instance at 0x7fcf4072f370>,4,15,[8 2],5,106,121,92
<environment.Job instance at 0x7fcf40afb5a0>,15,20,[2 8],16,92,112,92
<environment.Job instance at 0x7fcf40afb280>,17,19,[5 5],18,106,125,96
<environment.Job instance at 0x7fcf40afb190>,18,3,[ 5 14],19,125,128,99
<environment.Job instance at 0x7fcf40afb050>,16,15,[12  3],17,128,143,114
<environment.Job instance at 0x7fcf40afb500>,14,14,[ 1 14],15,143,157,135
<environment.Job instance at 0x7fcf4077ea00>,0,1,[ 1 13],1,1,2,1
<environment.Job instance at 0x7fcf4077e5f0>,1,3,[4 8],2,2,5,2
<environment.Job instance at 0x7fcf40a1d7d0>,2,12,[12  3],3,5,17,3
<environment.Job instance at 0x7fcf40c77fa0>,3,13,[9 2],4,17,30,4
<environment.Job instance at 0x7fcf409f2190>,6,2,[5 7],7,17,19,8
<environment.Job instance at 0x7fcf409f2230>,8,12,[ 3 10],9,19,31,9
<environment.Job instance at 0x7fcf409f22d0>,7,13,[11  2],8,30,43,14
<environment.Job instance at 0x7fcf409f20a0>,11,12,[ 2 12],12,31,43,16
<environment.Job instance at 0x7fcf409f27d0>,12,1,[9 2],13,43,44,17
<environment.Job instance at 0x7fcf409f2a00>,13,3,[5 1],14,43,46,18
<environment.Job instance at 0x7fcf412b51e0>,14,20,[2 5],15,44,64,35
<environment.Job instance at 0x7fcf40965910>,15,3,[1 7],16,43,46,35
<environment.Job instance at 0x7fcf403afa50>,4,17,[9 1],5,46,63,35
<environment.Job instance at 0x7fcf40afb500>,5,16,[3 8],6,46,62,39
<environment.Job instance at 0x7fcf409f2690>,9,13,[12  4],10,63,76,50
<environment.Job instance at 0x7fcf412b53c0>,17,17,[ 3 10],18,64,81,64
<environment.Job instance at 0x7fcf412b5140>,16,17,[10  3],17,76,93,64
<environment.Job instance at 0x7fcf40a14cd0>,21,21,[6 4],22,93,114,85
<environment.Job instance at 0x7fcf40a14280>,22,13,[ 4 10],23,85,98,85
<environment.Job instance at 0x7fcf40a14550>,23,15,[8 5],24,98,113,88
<environment.Job instance at 0x7fcf412b5be0>,19,16,[6 1],20,113,129,100
<environment.Job instance at 0x7fcf40a14370>,25,12,[1 7],26,113,125,100
<environment.Job instance at 0x7fcf40a14e10>,24,22,[3 9],25,125,147,118
<environment.Job instance at 0x7fcf40a14910>,20,14,[ 4 13],21,147,161,136
<environment.Job instance at 0x7fcf40a1c370>,28,23,[9 5],29,161,184,156
<environment.Job instance at 0x7fcf40a1c550>,29,13,[ 4 13],30,184,197,168
<environment.Job instance at 0x7fcf40a1c500>,30,1,[3 6],31,168,169,168
<environment.Job instance at 0x7fcf41721960>,0,1,[1 6],1,1,2,1
<environment.Job instance at 0x7fcf40cab960>,3,3,[ 4 10],4,4,7,4
<environment.Job instance at 0x7fcf40616dc0>,6,1,[ 5 11],7,7,8,7
<environment.Job instance at 0x7fcf40616c80>,7,12,[4 8],8,8,20,8
<environment.Job instance at 0x7fcf40616aa0>,4,16,[ 2 12],5,20,36,9
<environment.Job instance at 0x7fcf40616500>,8,16,[6 2],9,13,29,13
<environment.Job instance at 0x7fcf40616d20>,10,18,[3 7],11,36,54,25
<environment.Job instance at 0x7fcf40616050>,11,1,[12  5],12,36,37,25
<environment.Job instance at 0x7fcf40616140>,12,3,[4 7],13,37,40,25
<environment.Job instance at 0x7fcf40616910>,13,18,[3 6],14,40,58,29
<environment.Job instance at 0x7fcf406166e0>,5,17,[13  4],6,58,75,49
<environment.Job instance at 0x7fcf40616640>,15,17,[2 5],16,54,71,49
<environment.Job instance at 0x7fcf40616460>,16,1,[ 3 12],17,75,76,50
<environment.Job instance at 0x7fcf40344410>,1,13,[3 8],2,76,89,60
<environment.Job instance at 0x7fcf40cb9fa0>,18,3,[1 9],19,71,74,60
<environment.Job instance at 0x7fcf40cb9500>,19,3,[11  1],20,75,78,60
<environment.Job instance at 0x7fcf40cb9370>,20,1,[9 2],21,78,79,60
<environment.Job instance at 0x7fcf40cb90f0>,17,24,[10  3],18,79,103,74
<environment.Job instance at 0x7fcf40cb9410>,22,26,[5 5],23,89,115,86
