Heuristic,Metric,Value,Epoch
FCFS,MeanRew_upper,-13.688513208246558,407
FCFS,MeanSlowdown,1.1875,408
FCFS,MaxRew,-8.061379139661227,408
FCFS,MeanRew_upper,-13.688513208246558,408
FCFS,MeanSlowdown,1.1875,409
FCFS,MaxRew,-8.061379139661227,409
FCFS,MeanRew_upper,-13.688513208246558,409
FCFS,MeanSlowdown,1.1875,410
FCFS,MaxRew,-8.061379139661227,410
FCFS,MeanRew_upper,-13.688513208246558,410
FCFS,MeanSlowdown,1.1875,411
FCFS,MaxRew,-8.061379139661227,411
FCFS,MeanRew_upper,-13.688513208246558,411
FCFS,MeanSlowdown,1.1875,412
FCFS,MaxRew,-8.061379139661227,412
FCFS,MeanRew_upper,-13.688513208246558,412
FCFS,MeanSlowdown,1.1875,413
FCFS,MaxRew,-8.061379139661227,413
FCFS,MeanRew_upper,-13.688513208246558,413
FCFS,MeanSlowdown,1.1875,414
FCFS,MaxRew,-8.061379139661227,414
FCFS,MeanRew_upper,-13.688513208246558,414
FCFS,MeanSlowdown,1.1875,415
FCFS,MaxRew,-8.061379139661227,415
FCFS,MeanRew_upper,-13.688513208246558,415
FCFS,MeanSlowdown,1.1875,416
FCFS,MaxRew,-8.061379139661227,416
FCFS,MeanRew_upper,-13.688513208246558,416
FCFS,MeanSlowdown,1.1875,417
FCFS,MaxRew,-8.061379139661227,417
FCFS,MeanRew_upper,-13.688513208246558,417
FCFS,MeanSlowdown,1.1875,418
FCFS,MaxRew,-8.061379139661227,418
FCFS,MeanRew_upper,-13.688513208246558,418
FCFS,MeanSlowdown,1.1875,419
FCFS,MaxRew,-8.061379139661227,419
FCFS,MeanRew_upper,-13.688513208246558,419
FCFS,MeanSlowdown,1.1875,420
FCFS,MaxRew,-8.061379139661227,420
FCFS,MeanRew_upper,-13.688513208246558,420
FCFS,MeanSlowdown,1.1875,421
FCFS,MaxRew,-8.061379139661227,421
FCFS,MeanRew_upper,-13.688513208246558,421
FCFS,MeanSlowdown,1.1875,422
FCFS,MaxRew,-8.061379139661227,422
FCFS,MeanRew_upper,-13.688513208246558,422
FCFS,MeanSlowdown,1.1875,423
FCFS,MaxRew,-8.061379139661227,423
FCFS,MeanRew_upper,-13.688513208246558,423
FCFS,MeanSlowdown,1.1875,424
FCFS,MaxRew,-8.061379139661227,424
FCFS,MeanRew_upper,-13.688513208246558,424
FCFS,MeanSlowdown,1.1875,425
FCFS,MaxRew,-8.061379139661227,425
FCFS,MeanRew_upper,-13.688513208246558,425
FCFS,MeanSlowdown,1.1875,426
FCFS,MaxRew,-8.061379139661227,426
FCFS,MeanRew_upper,-13.688513208246558,426
FCFS,MeanSlowdown,1.1875,427
FCFS,MaxRew,-8.061379139661227,427
FCFS,MeanRew_upper,-13.688513208246558,427
FCFS,MeanSlowdown,1.1875,428
FCFS,MaxRew,-8.061379139661227,428
FCFS,MeanRew_upper,-13.688513208246558,428
FCFS,MeanSlowdown,1.1875,429
FCFS,MaxRew,-8.061379139661227,429
FCFS,MeanRew_upper,-13.688513208246558,429
FCFS,MeanSlowdown,1.1875,430
FCFS,MaxRew,-8.061379139661227,430
FCFS,MeanRew_upper,-13.688513208246558,430
FCFS,MeanSlowdown,1.1875,431
FCFS,MaxRew,-8.061379139661227,431
FCFS,MeanRew_upper,-13.688513208246558,431
FCFS,MeanSlowdown,1.1875,432
FCFS,MaxRew,-8.061379139661227,432
FCFS,MeanRew_upper,-13.688513208246558,432
FCFS,MeanSlowdown,1.1875,433
FCFS,MaxRew,-8.061379139661227,433
FCFS,MeanRew_upper,-13.688513208246558,433
FCFS,MeanSlowdown,1.1875,434
FCFS,MaxRew,-8.061379139661227,434
FCFS,MeanRew_upper,-13.688513208246558,434
FCFS,MeanSlowdown,1.1875,435
FCFS,MaxRew,-8.061379139661227,435
FCFS,MeanRew_upper,-13.688513208246558,435
FCFS,MeanSlowdown,1.1875,436
FCFS,MaxRew,-8.061379139661227,436
FCFS,MeanRew_upper,-13.688513208246558,436
FCFS,MeanSlowdown,1.1875,437
FCFS,MaxRew,-8.061379139661227,437
FCFS,MeanRew_upper,-13.688513208246558,437
FCFS,MeanSlowdown,1.1875,438
FCFS,MaxRew,-8.061379139661227,438
FCFS,MeanRew_upper,-13.688513208246558,438
FCFS,MeanSlowdown,1.1875,439
FCFS,MaxRew,-8.061379139661227,439
FCFS,MeanRew_upper,-13.688513208246558,439
FCFS,MeanSlowdown,1.1875,440
FCFS,MaxRew,-8.061379139661227,440
FCFS,MeanRew_upper,-13.688513208246558,440
FCFS,MeanSlowdown,1.1875,441
FCFS,MaxRew,-8.061379139661227,441
FCFS,MeanRew_upper,-13.688513208246558,441
FCFS,MeanSlowdown,1.1875,442
FCFS,MaxRew,-8.061379139661227,442
FCFS,MeanRew_upper,-13.688513208246558,442
FCFS,MeanSlowdown,1.1875,443
FCFS,MaxRew,-8.061379139661227,443
FCFS,MeanRew_upper,-13.688513208246558,443
FCFS,MeanSlowdown,1.1875,444
FCFS,MaxRew,-8.061379139661227,444
FCFS,MeanRew_upper,-13.688513208246558,444
FCFS,MeanSlowdown,1.1875,445
FCFS,MaxRew,-8.061379139661227,445
FCFS,MeanRew_upper,-13.688513208246558,445
FCFS,MeanSlowdown,1.1875,446
FCFS,MaxRew,-8.061379139661227,446
FCFS,MeanRew_upper,-13.688513208246558,446
FCFS,MeanSlowdown,1.1875,447
FCFS,MaxRew,-8.061379139661227,447
FCFS,MeanRew_upper,-13.688513208246558,447
FCFS,MeanSlowdown,1.1875,448
FCFS,MaxRew,-8.061379139661227,448
FCFS,MeanRew_upper,-13.688513208246558,448
FCFS,MeanSlowdown,1.1875,449
FCFS,MaxRew,-8.061379139661227,449
FCFS,MeanRew_upper,-13.688513208246558,449
FCFS,MeanSlowdown,1.1875,450
FCFS,MaxRew,-8.061379139661227,450
FCFS,MeanRew_upper,-13.688513208246558,450
FCFS,MeanSlowdown,1.1875,451
FCFS,MaxRew,-8.061379139661227,451
FCFS,MeanRew_upper,-13.688513208246558,451
FCFS,MeanSlowdown,1.1875,452
FCFS,MaxRew,-8.061379139661227,452
FCFS,MeanRew_upper,-13.688513208246558,452
FCFS,MeanSlowdown,1.1875,453
FCFS,MaxRew,-8.061379139661227,453
FCFS,MeanRew_upper,-13.688513208246558,453
FCFS,MeanSlowdown,1.1875,454
FCFS,MaxRew,-8.061379139661227,454
FCFS,MeanRew_upper,-13.688513208246558,454
FCFS,MeanSlowdown,1.1875,455
FCFS,MaxRew,-8.061379139661227,455
FCFS,MeanRew_upper,-13.688513208246558,455
FCFS,MeanSlowdown,1.1875,456
FCFS,MaxRew,-8.061379139661227,456
FCFS,MeanRew_upper,-13.688513208246558,456
FCFS,MeanSlowdown,1.1875,457
FCFS,MaxRew,-8.061379139661227,457
FCFS,MeanRew_upper,-13.688513208246558,457
FCFS,MeanSlowdown,1.1875,458
FCFS,MaxRew,-8.061379139661227,458
FCFS,MeanRew_upper,-13.688513208246558,458
FCFS,MeanSlowdown,1.1875,459
FCFS,MaxRew,-8.061379139661227,459
FCFS,MeanRew_upper,-13.688513208246558,459
FCFS,MeanSlowdown,1.1875,460
FCFS,MaxRew,-8.061379139661227,460
FCFS,MeanRew_upper,-13.688513208246558,460
FCFS,MeanSlowdown,1.1875,461
FCFS,MaxRew,-8.061379139661227,461
FCFS,MeanRew_upper,-13.688513208246558,461
FCFS,MeanSlowdown,1.1875,462
FCFS,MaxRew,-8.061379139661227,462
FCFS,MeanRew_upper,-13.688513208246558,462
FCFS,MeanSlowdown,1.1875,463
FCFS,MaxRew,-8.061379139661227,463
FCFS,MeanRew_upper,-13.688513208246558,463
FCFS,MeanSlowdown,1.1875,464
FCFS,MaxRew,-8.061379139661227,464
FCFS,MeanRew_upper,-13.688513208246558,464
FCFS,MeanSlowdown,1.1875,465
FCFS,MaxRew,-8.061379139661227,465
FCFS,MeanRew_upper,-13.688513208246558,465
FCFS,MeanSlowdown,1.1875,466
FCFS,MaxRew,-8.061379139661227,466
FCFS,MeanRew_upper,-13.688513208246558,466
FCFS,MeanSlowdown,1.1875,467
FCFS,MaxRew,-8.061379139661227,467
FCFS,MeanRew_upper,-13.688513208246558,467
FCFS,MeanSlowdown,1.1875,468
FCFS,MaxRew,-8.061379139661227,468
FCFS,MeanRew_upper,-13.688513208246558,468
FCFS,MeanSlowdown,1.1875,469
FCFS,MaxRew,-8.061379139661227,469
FCFS,MeanRew_upper,-13.688513208246558,469
FCFS,MeanSlowdown,1.1875,470
FCFS,MaxRew,-8.061379139661227,470
FCFS,MeanRew_upper,-13.688513208246558,470
FCFS,MeanSlowdown,1.1875,471
FCFS,MaxRew,-8.061379139661227,471
FCFS,MeanRew_upper,-13.688513208246558,471
FCFS,MeanSlowdown,1.1875,472
FCFS,MaxRew,-8.061379139661227,472
FCFS,MeanRew_upper,-13.688513208246558,472
FCFS,MeanSlowdown,1.1875,473
FCFS,MaxRew,-8.061379139661227,473
FCFS,MeanRew_upper,-13.688513208246558,473
FCFS,MeanSlowdown,1.1875,474
FCFS,MaxRew,-8.061379139661227,474
FCFS,MeanRew_upper,-13.688513208246558,474
FCFS,MeanSlowdown,1.1875,475
FCFS,MaxRew,-8.061379139661227,475
FCFS,MeanRew_upper,-13.688513208246558,475
FCFS,MeanSlowdown,1.1875,476
FCFS,MaxRew,-8.061379139661227,476
FCFS,MeanRew_upper,-13.688513208246558,476
FCFS,MeanSlowdown,1.1875,477
FCFS,MaxRew,-8.061379139661227,477
FCFS,MeanRew_upper,-13.688513208246558,477
FCFS,MeanSlowdown,1.1875,478
FCFS,MaxRew,-8.061379139661227,478
FCFS,MeanRew_upper,-13.688513208246558,478
FCFS,MeanSlowdown,1.1875,479
FCFS,MaxRew,-8.061379139661227,479
FCFS,MeanRew_upper,-13.688513208246558,479
FCFS,MeanSlowdown,1.1875,480
FCFS,MaxRew,-8.061379139661227,480
FCFS,MeanRew_upper,-13.688513208246558,480
FCFS,MeanSlowdown,1.1875,481
FCFS,MaxRew,-8.061379139661227,481
FCFS,MeanRew_upper,-13.688513208246558,481
FCFS,MeanSlowdown,1.1875,482
FCFS,MaxRew,-8.061379139661227,482
FCFS,MeanRew_upper,-13.688513208246558,482
FCFS,MeanSlowdown,1.1875,483
FCFS,MaxRew,-8.061379139661227,483
FCFS,MeanRew_upper,-13.688513208246558,483
FCFS,MeanSlowdown,1.1875,484
FCFS,MaxRew,-8.061379139661227,484
FCFS,MeanRew_upper,-13.688513208246558,484
FCFS,MeanSlowdown,1.1875,485
FCFS,MaxRew,-8.061379139661227,485
FCFS,MeanRew_upper,-13.688513208246558,485
FCFS,MeanSlowdown,1.1875,486
FCFS,MaxRew,-8.061379139661227,486
FCFS,MeanRew_upper,-13.688513208246558,486
FCFS,MeanSlowdown,1.1875,487
FCFS,MaxRew,-8.061379139661227,487
FCFS,MeanRew_upper,-13.688513208246558,487
FCFS,MeanSlowdown,1.1875,488
FCFS,MaxRew,-8.061379139661227,488
FCFS,MeanRew_upper,-13.688513208246558,488
FCFS,MeanSlowdown,1.1875,489
FCFS,MaxRew,-8.061379139661227,489
FCFS,MeanRew_upper,-13.688513208246558,489
FCFS,MeanSlowdown,1.1875,490
FCFS,MaxRew,-8.061379139661227,490
FCFS,MeanRew_upper,-13.688513208246558,490
FCFS,MeanSlowdown,1.1875,491
FCFS,MaxRew,-8.061379139661227,491
FCFS,MeanRew_upper,-13.688513208246558,491
FCFS,MeanSlowdown,1.1875,492
FCFS,MaxRew,-8.061379139661227,492
FCFS,MeanRew_upper,-13.688513208246558,492
FCFS,MeanSlowdown,1.1875,493
FCFS,MaxRew,-8.061379139661227,493
FCFS,MeanRew_upper,-13.688513208246558,493
FCFS,MeanSlowdown,1.1875,494
FCFS,MaxRew,-8.061379139661227,494
FCFS,MeanRew_upper,-13.688513208246558,494
FCFS,MeanSlowdown,1.1875,495
FCFS,MaxRew,-8.061379139661227,495
FCFS,MeanRew_upper,-13.688513208246558,495
FCFS,MeanSlowdown,1.1875,496
FCFS,MaxRew,-8.061379139661227,496
FCFS,MeanRew_upper,-13.688513208246558,496
FCFS,MeanSlowdown,1.1875,497
FCFS,MaxRew,-8.061379139661227,497
FCFS,MeanRew_upper,-13.688513208246558,497
FCFS,MeanSlowdown,1.1875,498
FCFS,MaxRew,-8.061379139661227,498
FCFS,MeanRew_upper,-13.688513208246558,498
FCFS,MeanSlowdown,1.1875,499
FCFS,MaxRew,-8.061379139661227,499
FCFS,MeanRew_upper,-13.688513208246558,499
FCFS,MeanSlowdown,1.1875,500
FCFS,MaxRew,-8.061379139661227,500
FCFS,MeanRew_upper,-13.688513208246558,500
FCFS,MeanSlowdown,1.1875,501
FCFS,MaxRew,-8.061379139661227,501
FCFS,MeanRew_upper,-13.688513208246558,501
FCFS,MeanSlowdown,1.1875,502
FCFS,MaxRew,-8.061379139661227,502
FCFS,MeanRew_upper,-13.688513208246558,502
FCFS,MeanSlowdown,1.1875,503
FCFS,MaxRew,-8.061379139661227,503
FCFS,MeanRew_upper,-13.688513208246558,503
FCFS,MeanSlowdown,1.1875,504
FCFS,MaxRew,-8.061379139661227,504
FCFS,MeanRew_upper,-13.688513208246558,504
FCFS,MeanSlowdown,1.1875,505
FCFS,MaxRew,-8.061379139661227,505
FCFS,MeanRew_upper,-13.688513208246558,505
FCFS,MeanSlowdown,1.1875,506
FCFS,MaxRew,-8.061379139661227,506
FCFS,MeanRew_upper,-13.688513208246558,506
FCFS,MeanSlowdown,1.1875,507
FCFS,MaxRew,-8.061379139661227,507
FCFS,MeanRew_upper,-13.688513208246558,507
FCFS,MeanSlowdown,1.1875,508
FCFS,MaxRew,-8.061379139661227,508
FCFS,MeanRew_upper,-13.688513208246558,508
FCFS,MeanSlowdown,1.1875,509
FCFS,MaxRew,-8.061379139661227,509
FCFS,MeanRew_upper,-13.688513208246558,509
FCFS,MeanSlowdown,1.1875,510
FCFS,MaxRew,-8.061379139661227,510
FCFS,MeanRew_upper,-13.688513208246558,510
FCFS,MeanSlowdown,1.1875,511
FCFS,MaxRew,-8.061379139661227,511
FCFS,MeanRew_upper,-13.688513208246558,511
FCFS,MeanSlowdown,1.1875,512
FCFS,MaxRew,-8.061379139661227,512
FCFS,MeanRew_upper,-13.688513208246558,512
FCFS,MeanSlowdown,1.1875,513
FCFS,MaxRew,-8.061379139661227,513
FCFS,MeanRew_upper,-13.688513208246558,513
FCFS,MeanSlowdown,1.1875,514
FCFS,MaxRew,-8.061379139661227,514
FCFS,MeanRew_upper,-13.688513208246558,514
FCFS,MeanSlowdown,1.1875,515
FCFS,MaxRew,-8.061379139661227,515
FCFS,MeanRew_upper,-13.688513208246558,515
FCFS,MeanSlowdown,1.1875,516
FCFS,MaxRew,-8.061379139661227,516
FCFS,MeanRew_upper,-13.688513208246558,516
FCFS,MeanSlowdown,1.1875,517
FCFS,MaxRew,-8.061379139661227,517
FCFS,MeanRew_upper,-13.688513208246558,517
FCFS,MeanSlowdown,1.1875,518
FCFS,MaxRew,-8.061379139661227,518
FCFS,MeanRew_upper,-13.688513208246558,518
FCFS,MeanSlowdown,1.1875,519
FCFS,MaxRew,-8.061379139661227,519
FCFS,MeanRew_upper,-13.688513208246558,519
FCFS,MeanSlowdown,1.1875,520
FCFS,MaxRew,-8.061379139661227,520
FCFS,MeanRew_upper,-13.688513208246558,520
FCFS,MeanSlowdown,1.1875,521
FCFS,MaxRew,-8.061379139661227,521
FCFS,MeanRew_upper,-13.688513208246558,521
FCFS,MeanSlowdown,1.1875,522
FCFS,MaxRew,-8.061379139661227,522
FCFS,MeanRew_upper,-13.688513208246558,522
FCFS,MeanSlowdown,1.1875,523
FCFS,MaxRew,-8.061379139661227,523
FCFS,MeanRew_upper,-13.688513208246558,523
FCFS,MeanSlowdown,1.1875,524
FCFS,MaxRew,-8.061379139661227,524
FCFS,MeanRew_upper,-13.688513208246558,524
FCFS,MeanSlowdown,1.1875,525
FCFS,MaxRew,-8.061379139661227,525
FCFS,MeanRew_upper,-13.688513208246558,525
FCFS,MeanSlowdown,1.1875,526
FCFS,MaxRew,-8.061379139661227,526
FCFS,MeanRew_upper,-13.688513208246558,526
FCFS,MeanSlowdown,1.1875,527
FCFS,MaxRew,-8.061379139661227,527
FCFS,MeanRew_upper,-13.688513208246558,527
FCFS,MeanSlowdown,1.1875,528
FCFS,MaxRew,-8.061379139661227,528
FCFS,MeanRew_upper,-13.688513208246558,528
FCFS,MeanSlowdown,1.1875,529
FCFS,MaxRew,-8.061379139661227,529
FCFS,MeanRew_upper,-13.688513208246558,529
FCFS,MeanSlowdown,1.1875,530
FCFS,MaxRew,-8.061379139661227,530
FCFS,MeanRew_upper,-13.688513208246558,530
FCFS,MeanSlowdown,1.1875,531
FCFS,MaxRew,-8.061379139661227,531
FCFS,MeanRew_upper,-13.688513208246558,531
FCFS,MeanSlowdown,1.1875,532
FCFS,MaxRew,-8.061379139661227,532
FCFS,MeanRew_upper,-13.688513208246558,532
FCFS,MeanSlowdown,1.1875,533
FCFS,MaxRew,-8.061379139661227,533
FCFS,MeanRew_upper,-13.688513208246558,533
FCFS,MeanSlowdown,1.1875,534
FCFS,MaxRew,-8.061379139661227,534
FCFS,MeanRew_upper,-13.688513208246558,534
FCFS,MeanSlowdown,1.1875,535
FCFS,MaxRew,-8.061379139661227,535
FCFS,MeanRew_upper,-13.688513208246558,535
FCFS,MeanSlowdown,1.1875,536
FCFS,MaxRew,-8.061379139661227,536
FCFS,MeanRew_upper,-13.688513208246558,536
FCFS,MeanSlowdown,1.1875,537
FCFS,MaxRew,-8.061379139661227,537
FCFS,MeanRew_upper,-13.688513208246558,537
FCFS,MeanSlowdown,1.1875,538
FCFS,MaxRew,-8.061379139661227,538
FCFS,MeanRew_upper,-13.688513208246558,538
FCFS,MeanSlowdown,1.1875,539
FCFS,MaxRew,-8.061379139661227,539
FCFS,MeanRew_upper,-13.688513208246558,539
FCFS,MeanSlowdown,1.1875,540
FCFS,MaxRew,-8.061379139661227,540
FCFS,MeanRew_upper,-13.688513208246558,540
FCFS,MeanSlowdown,1.1875,541
FCFS,MaxRew,-8.061379139661227,541
FCFS,MeanRew_upper,-13.688513208246558,541
FCFS,MeanSlowdown,1.1875,542
FCFS,MaxRew,-8.061379139661227,542
FCFS,MeanRew_upper,-13.688513208246558,542
FCFS,MeanSlowdown,1.1875,543
FCFS,MaxRew,-8.061379139661227,543
FCFS,MeanRew_upper,-13.688513208246558,543
FCFS,MeanSlowdown,1.1875,544
FCFS,MaxRew,-8.061379139661227,544
FCFS,MeanRew_upper,-13.688513208246558,544
FCFS,MeanSlowdown,1.1875,545
FCFS,MaxRew,-8.061379139661227,545
FCFS,MeanRew_upper,-13.688513208246558,545
FCFS,MeanSlowdown,1.1875,546
FCFS,MaxRew,-8.061379139661227,546
FCFS,MeanRew_upper,-13.688513208246558,546
FCFS,MeanSlowdown,1.1875,547
FCFS,MaxRew,-8.061379139661227,547
FCFS,MeanRew_upper,-13.688513208246558,547
FCFS,MeanSlowdown,1.1875,548
FCFS,MaxRew,-8.061379139661227,548
FCFS,MeanRew_upper,-13.688513208246558,548
FCFS,MeanSlowdown,1.1875,549
FCFS,MaxRew,-8.061379139661227,549
FCFS,MeanRew_upper,-13.688513208246558,549
FCFS,MeanSlowdown,1.1875,550
FCFS,MaxRew,-8.061379139661227,550
FCFS,MeanRew_upper,-13.688513208246558,550
FCFS,MeanSlowdown,1.1875,551
FCFS,MaxRew,-8.061379139661227,551
FCFS,MeanRew_upper,-13.688513208246558,551
FCFS,MeanSlowdown,1.1875,552
FCFS,MaxRew,-8.061379139661227,552
FCFS,MeanRew_upper,-13.688513208246558,552
FCFS,MeanSlowdown,1.1875,553
FCFS,MaxRew,-8.061379139661227,553
FCFS,MeanRew_upper,-13.688513208246558,553
FCFS,MeanSlowdown,1.1875,554
FCFS,MaxRew,-8.061379139661227,554
FCFS,MeanRew_upper,-13.688513208246558,554
FCFS,MeanSlowdown,1.1875,555
FCFS,MaxRew,-8.061379139661227,555
FCFS,MeanRew_upper,-13.688513208246558,555
FCFS,MeanSlowdown,1.1875,556
FCFS,MaxRew,-8.061379139661227,556
FCFS,MeanRew_upper,-13.688513208246558,556
FCFS,MeanSlowdown,1.1875,557
FCFS,MaxRew,-8.061379139661227,557
FCFS,MeanRew_upper,-13.688513208246558,557
FCFS,MeanSlowdown,1.1875,558
FCFS,MaxRew,-8.061379139661227,558
FCFS,MeanRew_upper,-13.688513208246558,558
FCFS,MeanSlowdown,1.1875,559
FCFS,MaxRew,-8.061379139661227,559
FCFS,MeanRew_upper,-13.688513208246558,559
FCFS,MeanSlowdown,1.1875,560
FCFS,MaxRew,-8.061379139661227,560
FCFS,MeanRew_upper,-13.688513208246558,560
FCFS,MeanSlowdown,1.1875,561
FCFS,MaxRew,-8.061379139661227,561
FCFS,MeanRew_upper,-13.688513208246558,561
FCFS,MeanSlowdown,1.1875,562
FCFS,MaxRew,-8.061379139661227,562
FCFS,MeanRew_upper,-13.688513208246558,562
FCFS,MeanSlowdown,1.1875,563
FCFS,MaxRew,-8.061379139661227,563
FCFS,MeanRew_upper,-13.688513208246558,563
FCFS,MeanSlowdown,1.1875,564
FCFS,MaxRew,-8.061379139661227,564
FCFS,MeanRew_upper,-13.688513208246558,564
FCFS,MeanSlowdown,1.1875,565
FCFS,MaxRew,-8.061379139661227,565
FCFS,MeanRew_upper,-13.688513208246558,565
FCFS,MeanSlowdown,1.1875,566
FCFS,MaxRew,-8.061379139661227,566
FCFS,MeanRew_upper,-13.688513208246558,566
FCFS,MeanSlowdown,1.1875,567
FCFS,MaxRew,-8.061379139661227,567
FCFS,MeanRew_upper,-13.688513208246558,567
FCFS,MeanSlowdown,1.1875,568
FCFS,MaxRew,-8.061379139661227,568
FCFS,MeanRew_upper,-13.688513208246558,568
FCFS,MeanSlowdown,1.1875,569
FCFS,MaxRew,-8.061379139661227,569
FCFS,MeanRew_upper,-13.688513208246558,569
FCFS,MeanSlowdown,1.1875,570
FCFS,MaxRew,-8.061379139661227,570
FCFS,MeanRew_upper,-13.688513208246558,570
FCFS,MeanSlowdown,1.1875,571
FCFS,MaxRew,-8.061379139661227,571
FCFS,MeanRew_upper,-13.688513208246558,571
FCFS,MeanSlowdown,1.1875,572
FCFS,MaxRew,-8.061379139661227,572
FCFS,MeanRew_upper,-13.688513208246558,572
FCFS,MeanSlowdown,1.1875,573
FCFS,MaxRew,-8.061379139661227,573
FCFS,MeanRew_upper,-13.688513208246558,573
FCFS,MeanSlowdown,1.1875,574
FCFS,MaxRew,-8.061379139661227,574
FCFS,MeanRew_upper,-13.688513208246558,574
FCFS,MeanSlowdown,1.1875,575
FCFS,MaxRew,-8.061379139661227,575
FCFS,MeanRew_upper,-13.688513208246558,575
FCFS,MeanSlowdown,1.1875,576
FCFS,MaxRew,-8.061379139661227,576
FCFS,MeanRew_upper,-13.688513208246558,576
FCFS,MeanSlowdown,1.1875,577
FCFS,MaxRew,-8.061379139661227,577
FCFS,MeanRew_upper,-13.688513208246558,577
FCFS,MeanSlowdown,1.1875,578
FCFS,MaxRew,-8.061379139661227,578
FCFS,MeanRew_upper,-13.688513208246558,578
FCFS,MeanSlowdown,1.1875,579
FCFS,MaxRew,-8.061379139661227,579
FCFS,MeanRew_upper,-13.688513208246558,579
FCFS,MeanSlowdown,1.1875,580
FCFS,MaxRew,-8.061379139661227,580
FCFS,MeanRew_upper,-13.688513208246558,580
FCFS,MeanSlowdown,1.1875,581
FCFS,MaxRew,-8.061379139661227,581
FCFS,MeanRew_upper,-13.688513208246558,581
FCFS,MeanSlowdown,1.1875,582
FCFS,MaxRew,-8.061379139661227,582
FCFS,MeanRew_upper,-13.688513208246558,582
FCFS,MeanSlowdown,1.1875,583
FCFS,MaxRew,-8.061379139661227,583
FCFS,MeanRew_upper,-13.688513208246558,583
FCFS,MeanSlowdown,1.1875,584
FCFS,MaxRew,-8.061379139661227,584
FCFS,MeanRew_upper,-13.688513208246558,584
FCFS,MeanSlowdown,1.1875,585
FCFS,MaxRew,-8.061379139661227,585
FCFS,MeanRew_upper,-13.688513208246558,585
FCFS,MeanSlowdown,1.1875,586
FCFS,MaxRew,-8.061379139661227,586
FCFS,MeanRew_upper,-13.688513208246558,586
FCFS,MeanSlowdown,1.1875,587
FCFS,MaxRew,-8.061379139661227,587
FCFS,MeanRew_upper,-13.688513208246558,587
FCFS,MeanSlowdown,1.1875,588
FCFS,MaxRew,-8.061379139661227,588
FCFS,MeanRew_upper,-13.688513208246558,588
FCFS,MeanSlowdown,1.1875,589
FCFS,MaxRew,-8.061379139661227,589
FCFS,MeanRew_upper,-13.688513208246558,589
FCFS,MeanSlowdown,1.1875,590
FCFS,MaxRew,-8.061379139661227,590
FCFS,MeanRew_upper,-13.688513208246558,590
FCFS,MeanSlowdown,1.1875,591
FCFS,MaxRew,-8.061379139661227,591
FCFS,MeanRew_upper,-13.688513208246558,591
FCFS,MeanSlowdown,1.1875,592
FCFS,MaxRew,-8.061379139661227,592
FCFS,MeanRew_upper,-13.688513208246558,592
FCFS,MeanSlowdown,1.1875,593
FCFS,MaxRew,-8.061379139661227,593
FCFS,MeanRew_upper,-13.688513208246558,593
FCFS,MeanSlowdown,1.1875,594
FCFS,MaxRew,-8.061379139661227,594
FCFS,MeanRew_upper,-13.688513208246558,594
FCFS,MeanSlowdown,1.1875,595
FCFS,MaxRew,-8.061379139661227,595
FCFS,MeanRew_upper,-13.688513208246558,595
FCFS,MeanSlowdown,1.1875,596
FCFS,MaxRew,-8.061379139661227,596
FCFS,MeanRew_upper,-13.688513208246558,596
FCFS,MeanSlowdown,1.1875,597
FCFS,MaxRew,-8.061379139661227,597
FCFS,MeanRew_upper,-13.688513208246558,597
FCFS,MeanSlowdown,1.1875,598
FCFS,MaxRew,-8.061379139661227,598
FCFS,MeanRew_upper,-13.688513208246558,598
FCFS,MeanSlowdown,1.1875,599
FCFS,MaxRew,-8.061379139661227,599
FCFS,MeanRew_upper,-13.688513208246558,599
FCFS,MeanSlowdown,1.1875,600
FCFS,MaxRew,-8.061379139661227,600
FCFS,MeanRew_upper,-13.688513208246558,600
FCFS,MeanSlowdown,1.1875,601
FCFS,MaxRew,-8.061379139661227,601
FCFS,MeanRew_upper,-13.688513208246558,601
FCFS,MeanSlowdown,1.1875,602
FCFS,MaxRew,-8.061379139661227,602
FCFS,MeanRew_upper,-13.688513208246558,602
FCFS,MeanSlowdown,1.1875,603
FCFS,MaxRew,-8.061379139661227,603
FCFS,MeanRew_upper,-13.688513208246558,603
FCFS,MeanSlowdown,1.1875,604
FCFS,MaxRew,-8.061379139661227,604
FCFS,MeanRew_upper,-13.688513208246558,604
FCFS,MeanSlowdown,1.1875,605
FCFS,MaxRew,-8.061379139661227,605
FCFS,MeanRew_upper,-13.688513208246558,605
FCFS,MeanSlowdown,1.1875,606
FCFS,MaxRew,-8.061379139661227,606
FCFS,MeanRew_upper,-13.688513208246558,606
FCFS,MeanSlowdown,1.1875,607
FCFS,MaxRew,-8.061379139661227,607
FCFS,MeanRew_upper,-13.688513208246558,607
FCFS,MeanSlowdown,1.1875,608
FCFS,MaxRew,-8.061379139661227,608
FCFS,MeanRew_upper,-13.688513208246558,608
FCFS,MeanSlowdown,1.1875,609
FCFS,MaxRew,-8.061379139661227,609
FCFS,MeanRew_upper,-13.688513208246558,609
FCFS,MeanSlowdown,1.1875,610
FCFS,MaxRew,-8.061379139661227,610
FCFS,MeanRew_upper,-13.688513208246558,610
FCFS,MeanSlowdown,1.1875,611
FCFS,MaxRew,-8.061379139661227,611
FCFS,MeanRew_upper,-13.688513208246558,611
FCFS,MeanSlowdown,1.1875,612
FCFS,MaxRew,-8.061379139661227,612
FCFS,MeanRew_upper,-13.688513208246558,612
