Metric,Value,Timestamp,Epoch
MeanSlowdown,4.246875,0,53
MeanLen+,40.34,0,53
MeanLen-,8.62695774882432,0,53
MeanEntropy,2.608475923538208,0,53
NumTrajs,50.0,0,54
NumTimesteps,1983.0,0,54
MaxRew,-2.9747948853762205,0,54
MeanRew_lower,6.354895480590283,0,54
MeanRew_upper,-12.768634730440882,0,54
MeanSlowdown,4.03125,0,54
MeanLen+,39.66,0,54
MeanLen-,8.384771911030139,0,54
MeanEntropy,2.5944478511810303,0,54
NumTrajs,50.0,0,55
NumTimesteps,1963.0,0,55
MaxRew,-2.745427562239636,0,55
MeanRew_lower,7.797752277597526,0,55
MeanRew_upper,-12.341011026894137,0,55
MeanSlowdown,3.865625,0,55
MeanLen+,39.26,0,55
MeanLen-,8.35657824710569,0,55
MeanEntropy,2.6132659912109375,0,55
NumTrajs,50.0,0,56
NumTimesteps,1988.0,0,56
MaxRew,-1.3532778031997907,0,56
MeanRew_lower,7.202463486890793,0,56
MeanRew_upper,-11.201678796080222,0,56
MeanSlowdown,4.209375,0,56
MeanLen+,39.76,0,56
MeanLen-,8.436966279415842,0,56
MeanEntropy,2.5926358699798584,0,56
NumTrajs,50.0,0,57
NumTimesteps,2010.0,0,57
MaxRew,-0.9413287076056791,0,57
MeanRew_lower,8.024179949876174,0,57
MeanRew_upper,-10.409335248161078,0,57
MeanSlowdown,3.99375,0,57
MeanLen+,40.2,0,57
MeanLen-,9.765244492586962,0,57
MeanEntropy,2.6051642894744873,0,57
NumTrajs,50.0,0,58
NumTimesteps,1987.0,0,58
MaxRew,-1.8888063214909987,0,58
MeanRew_lower,7.650918468134941,0,58
MeanRew_upper,-11.047141455204441,0,58
MeanSlowdown,3.940625,0,58
MeanLen+,39.74,0,58
MeanLen-,9.290446706160044,0,58
MeanEntropy,2.60941219329834,0,58
NumTrajs,50.0,0,59
NumTimesteps,2042.0,0,59
MaxRew,-3.383374095349461,0,59
MeanRew_lower,6.642036236264534,0,59
MeanRew_upper,-11.966577697803173,0,59
MeanSlowdown,3.95625,0,59
MeanLen+,40.84,0,59
MeanLen-,11.335537040652286,0,59
MeanEntropy,2.5925683975219727,0,59
NumTrajs,50.0,0,60
NumTimesteps,2102.0,0,60
MaxRew,0.24740898855400992,0,60
MeanRew_lower,9.323149801473638,0,60
MeanRew_upper,-10.401463513410963,0,60
MeanSlowdown,3.91875,0,60
MeanLen+,42.04,0,60
MeanLen-,22.572514259603427,0,60
MeanEntropy,2.614142656326294,0,60
NumTrajs,50.0,0,61
NumTimesteps,2047.0,0,61
