Metric,Value,Timestamp,Epoch
MeanEntropy,2.02764630317688,0,51
NumTrajs,50.0,0,52
NumTimesteps,1175.0,0,52
MaxRew,8.142706453012647,0,52
MeanRew_lower,11.846036057776171,0,52
MeanRew_upper,7.010179671304986,0,52
MeanSlowdown,2.1142857142857143,0,52
MeanLen+,23.5,0,52
MeanLen-,9.48525170989152,0,52
MeanEntropy,1.9674584865570068,0,52
NumTrajs,50.0,0,53
NumTimesteps,1162.0,0,53
MaxRew,8.291737085240797,0,53
MeanRew_lower,11.479924073164943,0,53
MeanRew_upper,6.892501652741409,0,53
MeanSlowdown,2.3142857142857145,0,53
MeanLen+,23.24,0,53
MeanLen-,9.220759187832638,0,53
MeanEntropy,1.864416480064392,0,53
NumTrajs,50.0,0,54
NumTimesteps,1139.0,0,54
MaxRew,8.356823463947672,0,54
MeanRew_lower,11.650814245188243,0,54
MeanRew_upper,7.077419326163056,0,54
MeanSlowdown,1.9857142857142858,0,54
MeanLen+,22.78,0,54
MeanLen-,8.614615487646562,0,54
MeanEntropy,1.798378586769104,0,54
NumTrajs,50.0,0,55
NumTimesteps,1284.0,0,55
MaxRew,8.096987085240798,0,55
MeanRew_lower,11.379334419704682,0,55
MeanRew_upper,6.691945697925536,0,55
MeanSlowdown,3.2,0,55
MeanLen+,25.68,0,55
MeanLen-,16.71459242697829,0,55
MeanEntropy,1.5563840866088867,0,55
NumTrajs,50.0,0,56
NumTimesteps,1188.0,0,56
MaxRew,7.525775117059891,0,56
MeanRew_lower,11.53287468771747,0,56
MeanRew_upper,5.8681312853342975,0,56
MeanSlowdown,2.4857142857142858,0,56
MeanLen+,23.76,0,56
MeanLen-,11.138330215970434,0,56
MeanEntropy,1.5083527565002441,0,56
NumTrajs,50.0,0,57
NumTimesteps,1215.0,0,57
MaxRew,8.096987085240798,0,57
MeanRew_lower,11.006360249288457,0,57
MeanRew_upper,6.117196863577538,0,57
MeanSlowdown,3.2285714285714286,0,57
MeanLen+,24.3,0,57
MeanLen-,11.431972708154968,0,57
MeanEntropy,1.5824180841445923,0,57
NumTrajs,50.0,0,58
NumTimesteps,1353.0,0,58
MaxRew,8.65303340464955,0,58
MeanRew_lower,11.417301469301712,0,58
MeanRew_upper,6.815452668885872,0,58
